"Ayat_id","mm_Translation","multi_ayats"
27,"သူတို့ကို အာဒန်မ်၏ သားနှစ်ယောက်အကြောင်း တိကျစွာ ဖော်ပြလော့။ 534 သူတို့ နှစ်ဦးသည် နီးစပ်မှု ရရှိရန် ပေးဆပ်ကြစဉ်၊ 535 တစ်ဦးသည် လက်ခံခြင်း ခံရ၍၊ အခြား တစ်ဦးမှာ လက်ခံခြင်း မခံခဲ့ရချေ။ 536 (လက်ခံခြင်း မခံရသော) သူက “ကျွန်ုပ် သင့်ကို မုချ တိုက်ခိုက်မည်” ဟု ဆိုသည်။ (ခြိမ်းခြောက်ခံရ) သူက “အလ္လာဟ်သည် (လူ့အရည်အသွေး) ထိန်းသိမ်းသောသူတို့ကိုသာ လက်ခံတော်မူသည်”-",""
28,"“သင် ကျွန်ုပ်အား တိုက်ခိုက်ရန် လက်လှမ်းခဲ့လျှင်လည်း ကျွန်ုပ် သင့်ကို တိုက်ခိုက်ရန် လက်လှမ်းမည် မဟုတ်ပေ။ ဧကန်ပင် ကျွန်ုပ်သည် လောကခပ်သိမ်းကို ပျိုးထောင်မှုစနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသောအရှင် (ဝါ) အလ္လာဟ် (၏ ပြစ်ဒဏ်ခတ်မှု) ကို ကြောက်ရွံ့ပါသည်”-",""
29,"“ဧကန်စင်စစ် ကျွန်ုပ်သည် မိမိ၏ အပြစ်နှင့် 537 သင်၏ အပြစ်တို့ကို 538 သင် ထမ်းရွက်ရန် ရည်စူး၏။ ထို့နောက် သင်သည် အပူမီး၏ အပေါင်းအဖော်များမှ ဖြစ်လိမ့်မည်။ စင်စစ် ဤသည် မတရား ကျူးကျော်သောသူတို့၏ အကျိုးဆက် ဖြစ်သည်” ဟု တုံ့ပြန် ပြောဆို၏။",""
30,"ထိုနောက် သူ့စိတ်က တိုက်ခိုက်ရန် လှုံ့ဆော်ခဲ့ရာ မိမိညီအား တိုက်ခိုက်တော့၏။ သို့ဖြင့် သူသည် ဆုံးရှုံးသူများတွင် အပါအဝင် ဖြစ်သွား၏။",""
31,"သို့ဖြစ်ရာ အလ္လာဟ် (၏ နိယာမအရ) ကျီးကန်းတစ်ကောင်ကို ပေါ်လာစေခဲ့ရာ ထိုကျီး ကန်းသည် မြေကို တူးဆွလေ၏။ (သို့ဖြင့်) သူသည် မိမိညီ၏ အပြစ်ကို မည်သို့ ဖုံးအုပ်ရမည် နည်းဆိုသည်ကို ဆင်ခြင်မိ၏။ 539 (ထိုအခါ) သူက “ဪ-ဖြစ်မှ ဖြစ်ရလေခြင်း၊ ကျွန်ုပ် သည် ကျီးကန်းကဲ့သို့ပင် မဖြစ်နိုင်ပြီတကား။ သို့ဖြစ်လျှင် မိမိညီ၏ အပြစ်ကို ဖုံးအုပ်နိုင်မည် ဖြစ်သည်” ဟု ပြောဆို ညည်းညူ၏။ ထို့နောက် သူသည် အလွန်ပင် ယူကျုံးမရ ဖြစ်၍ နောင်တရခဲ့၏။",""
32,"ထို့ကြောင့်ပင် ငါသည် အိစ်ရာအီလ်၏ သားမြေးများအပေါ်၌ (ဤသို့) ပြဋ္ဌာန်းခဲ့၏။ မည်သူမဆို တစ်ဦး တစ်ယောက်ကို သေစားသတ်ခြင်း မဟုတ်ဘဲ၊ သို့မဟုတ် တိုင်းပြည်၌ မညီမျှမှုနှင့် ဆုတ်ယုတ်မှုတို့ကို ဖြစ်စေရန် ဖန်တီးခြင်းကြောင့်လည်း မဟုတ်ဘဲ သတ်ဖြတ်ခဲ့ လျှင်၊ 540 စင်စစ် သူသည် လူသားတစ်ရပ် လုံးကို သတ်ဖြတ်ခြင်း မည်ပေသည်။ ထိုနည်း တူစွာ တစ်ဦးတစ်ယောက်ကို ရှင်သန်စေလျှင်လည်း လူသား တစ်ရပ်လုံးကို ရှင်သန်စေခြင်း ဖြစ်ပေသည်။ သူတို့ထံ ငါ၏ ရစူလ်များသည် ထင်ရှားသော အဆုံးအမ လမ်းညွှန်မှုများနှင့်တကွ မုချ ရောက်ရှိလာခဲ့ကြပြီ ဖြစ်၏။ သို့ပါလျက် သူတို့အနက် များစွာသောသူတို့မှာ မြေကမ္ဘာတွင် အတိုင်းထက်အလွန် ကျူးကျော်သူများသာ ဖြစ်ကြ၏။",""
33,"အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့အား ပုန်ကန်ခြားနားကြ၍၊ ကမ္ဘာမြေတွင် မညီမျှမှုနှင့် ဆုတ်ယုတ်မှုတို့ ဖြစ်စေရန် ကြိုးစားကြသောသူတို့၏ 541 အကျိုးဆက်သည်ကား စစ်ရေးအရ အရေးယူခံရခြင်း၊ 542 ရာဇဝတ်ကြောင်းအရ အရေးယူခံရခြင်း၊ 543 လုပ်ပိုင်ခွင့်နှင့် ရပ်တည်ချက်များကို ဆန့်ကျင်ဘက် ဖြတ် တောက်ခံရခြင်း၊ 544 အကျဉ်းစခန်းများတွင် အဆက်ဖြတ်ခံရခြင်း 545 စသည်တို့မှ တစ်ခုခုပင် ဖြစ်၏။ ဤသည် သူတို့ ပစ္စုပ္ပန်တွင် အရှက်ရစေရန် ဖြစ်၏။ သူတို့အဖို့ နောင်အနာဂတ်တွင်မူ ကြီးလေးသော ပြစ်ဒဏ် သည် ရှိ၏။",""
34,"သို့ရာတွင် သင်တို့ သူတို့အား ထိန်းချုပ်နိုင်ခြင်း မရှိသေးမီ အမှားဝန်ခံကြသည်ရှိသော်၊ စင်စစ်ဧကန် အလ္လာဟ်သည် (ဆိုးကျိုးမှ) ကာကွယ်၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ မြှင့်တင်မှု တို့ကို စီမံထားကြောင်း သင်တို့ သိထားကြလော့။ 546",""
35,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်နှင့် အညီ ကိုယ် ရည်ကိုယ်သွေးများ) ကို ထိန်းသိမ်းကြလော့။ ထို့ပြင် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော ရလဒ်ကောင်းများ) သို့ ချဉ်းကပ်နိုင်ရန် (တစ်နည်း) အလ္လာ့ဟ် (စည်းမျဉ်း) အားဖြင့် အဆင့် အတန်းမြင့်မားလာရန် ဆည်းပူး ကြလော့။ 547 (ထို့အတွက်) အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော လူ့ဘဝ) လမ်းစဉ်၌ စွမ်းစွမ်းတမံ မဆုတ်မနစ် ကြိုးစားအားထုတ်ကြလော့။ 548 သို့မှသာ သင်တို့ အောင်မြင်ကြပေမည်။",""
36,"စင်စစ်ဧကန် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြသောသူတို့က ယောက်ဝ်မလ် ကိယာ မဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) ၏ အရေးယူ ဒဏ်ခတ်မှုမှ 549 အစား ပေး ၍ လွတ်မြောက်နိုင်ရန် မြေကမ္ဘာ၌ ရှိသမျှအားလုံးနှင့် ထိုပမာဏ လောက် ထပ်ဖြည့်၍ ပေးသော်လည်း ၎င်းကို လက်ခံမည် မဟုတ်ပေ။ စင်စစ် သူတို့အဖို့ နာကျင်ဖွယ် ပြစ်ဒဏ်သည် ရှိ၏။",""
37,"သူတို့သည် အပူမီးမှ ထွက်လိုကြသော်လည်း ရုန်းထွက်နိုင်ကြမည် မဟုတ်ပေ။ သူတို့အဖို့ တည်တံ့ သော ပြစ်ဒဏ်သည် ရှိ၏။",""
38,"ခိုးသူ ယောက်ျားနှင့် ခိုးသူ မိန်းမတို့အား သူတို့ ဆည်းပူးမှု၏ အကျိုးဆက်အဖြစ် လုပ်ပိုင် ခွင့်များ (တစ်နည်း) အစွမ်းအစများကို 550 ဖြတ်တောက်ကြလော့။ (တစ်နည်း) တားဆီး ကြလော့။ 551a (ဤသည်) အလ္လာဟ်ထံမှ (ပြဋ္ဌာန်းအပ်သော) တားဆီးရေး နည်းလမ်း ဖြစ်သည်။ စင်စစ် အလ္လာဟ်သည် ဆင်ခြင်ဉာဏ်နှင့် နိုင်နင်း လွှမ်းမိုးမှုတို့၏ အခြေအမြစ် ဖြစ်၏။",""
39,"တစ်ဖန် မည်သူမဆို (ခိုးမှု) ကျူးလွန်ပြီးနောက် ဝန်ချ၍၊ ပြုပြင်သည်ရှိသော်၊ ဧကန်ပင် အလ္လာဟ်သည် သူ၏ ဝန်ချမှုသို့ လှည့်တော်မူမည်။ စင်စစ်ဧကန် အလ္လာဟ်သည် (ဆိုးကျိုးမှ) ကာကွယ်၍၊ လုံခြုံမှုပါဝင် သော ထောက်ပံ့မြှင့်တင်မှုကို စီမံသည့်အရှင် ဖြစ်၏။ 551b",""
40,"စကြဝဠာနှင့် ကမ္ဘာဂြိုဟ်တို့၏ ဩဇာအာဏာသည် အလ္လာဟ်၏ အစီအမံ၌သာ ရှိသည်ကို သင် မသိပါ သလော။ စံချိန်သတ်မှတ်ချက်နှင့် ညီသူကို ပြစ်ဒဏ်စီရင်၍၊ စံချိန်သတ်မှတ်ချက် အရ အကာအကွယ်ပြုပေးသင့်သူကို ကာကွယ်၏။ စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်း အပေါ်အတိုင်းအတာ သတ်မှတ်ချက်များနှင့် အညီ စနစ်တကျချုပ်ကိုင်ထား ၏။",""
41,"အို-ရစူလ်၊ သွေဖည်ဆန့်ကျင်မှု၌ အပြေးအလွှား သက်ဆင်းကြသော သူတို့သည် သင့်ကို သောက မဖြစ် စေကြရ။ သူတို့သည် နှုတ်များမှ “ကျွန်ုပ်တို့ ယုံကြည်ကြပါသည်” ဟု ပြောဆို ကြ၏။ စင်စစ် သူတို့၏ စိတ်နှလုံးများသည် ယုံကြည်ကြသည် မဟုတ်ပေ။ သူတို့တွင် ဂျူးများ လည်း ပါဝင်သည်။ သူတို့သည် မဟုတ်မမှန်သော စကားကို လွန်စွာ နားထောင်သူများ ဖြစ်ကြ ၍၊ 552 သင့်ထံ ရောက်မလာသောသူတို့ အဖို့ သတင်းထောက်လှမ်းသူများအဖြစ် နားစိုက် ထောင်ကြ၏။ သူတို့က (သင်ပြောဟောသော) စည်း မျဉ်းဥပဒေများကို ရှိရင်းစွဲမှ ပြောင်းလဲ ကြ ၏။ ထို့ပြင် သူတို့က “ဤသို့ (ပြောင်းလဲထားသည့်အတိုင်း) ညွှန်ကြားခံကြရလျှင် လက်ခံ ကြရန်နှင့် (ပြောင်းလဲထားသည့်အတိုင်း) ညွှန်ကြားမခံကြရလျှင် ရှောင် ဖယ်ကြရန်” (အခြား သူများကို) ပြောဆိုကြ၏။ စင်စစ် အလ္လာ့ဟ် (ဥပဒေသ) က တစ်ဦးတစ်ယောက်ကို လမ်းလွဲ စေလျှင် အလ္လာ့ဟ် (ဥပဒေသ) နှင့်ယှဉ်၍ သင်သည် တစ်စုံတစ်ရာကိုမျှ အလျှင်း စွမ်းဆောင်နိုင် မည် မဟုတ်ချေ။ သူတို့သည်ပင် အလ္လာဟ် (၏ သန့်စင်မှုဥပဒေသ အကျိုး မသက်ရောက်နိုင် သူများဖြစ် ကြရာ) စိတ်ခံစားမှုများ ညစ်နွမ်းနေကြ၏။ (တစ်နည်း) အလ္လာဟ်သည် သူတို့၏ (မရိုးသားမှုကြောင့်) စိတ်ခံစားချက်များကို စင်ကြယ်စေရန် (ဥပဒေသ) မသတ်မှတ်ထားချေ။ သူတို့အဖို့ ပစ္စုပ္ပန်ဘဝ၌ အရှက်ရစေခြင်း ရှိ၍၊ အနာဂတ်၌မူ ကြီးမားသော ပြစ်ဒဏ်သည် ရှိ၏။",""
42,"သူတို့သည် မုသားကို အလွန်တရာ နာယူလက်ခံသူများ၊ တားမြစ်ထားသည်ကို 553 အလွန်တရာ စားသုံး သူများ ဖြစ်ကြသည်။ သူတို့ သင့်ထံ အဆုံးအဖြတ်ခံယူရန် လာရောက်ကြ ပါက သူတို့အကြား စီရင် လိုက စီရင်ပါလေ၊ လျစ်လျူရှုလိုက လျစ်လျူရှုပါလေ။ သင် သူတို့မှ မျက်နှာလွှဲသောကြောင့် သင့်အား တစ်စုံတစ်ရာမျှပင် အလျှင်း နစ်နာစေနိုင်ကြမည် မဟုတ်။ သူတို့အကြား စီရင်ဆုံးဖြတ်လျှင် တရားမျှတမှုကို စွဲကိုင်ပါလေ။ ဧကန်အမှန် အလ္လာဟ်သည် တရားမျှတသောသူများကို ကောင်းကျိုး ဖြစ်ထွန်းစေ၏။",""
43,"သူတို့ထံ၌ သောက်ဝ်ရာသ်ကျမ်း* ရှိနေပြီး၊ ယင်း၌ အလ္လာဟ်၏ စီရင်ဆုံးဖြတ်ချက် ရှိနေ ပါသည် (ဟု ကြွေးကြော်ပြီး) ၎င်းကို မျက်နှာလွှဲ၍ သင့်အား မည်သို့ ခုံသမာဓိ တင်မြှောက် ကြ အံ့နည်း။ စင်စစ် သူတို့ သည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်မည့်သူများ မဟုတ်ကြချေ။@*[3:3] အောက်ခြေ (၃၃၈)",""
44,"ဧကန်စင်စစ် ငါသည် သောက်ဝ်ရားသ်ကျမ်းကို* ချမှတ်ပေးခဲ့၏။ ၎င်း၌ ဘဝလမ်းညွှန်နှင့် (ထွန်းလင်း သော) အလင်းရောင်သည် ရှိ၏။ ငြိမ်းချမ်းမှုကို ဖော်ဆောင်သော နဗီများက ဂျူးတို့အပေါ်၌ ထိုကျမ်းနှင့်အညီ စီရင်ဆုံးဖြတ်ကြ၏။ ထို့ပြင် (အရှင့် လမ်းညွှန်မှု နှင့်အညီ) ပြုစုပျိုးထောင်သူများနှင့် ပညာရှိ သုခမိန်များသည်လည်း (ထိုသို့ စီရင်ဆုံးဖြတ်ကြ၏)။ အဘယ်ကြောင့်ဆိုသော် သူတို့သည် အလ္လာ့ဟ် ကျမ်းအား ထိန်းသိမ်း စောင့်ရှောက်ကြရန် ညွှန်ကြားခံ ခဲ့ကြရ၏။ စင်စစ် သူတို့သည် ထိုကျမ်းဂန်အပေါ် စောင့်ထိန်းသူများ ဖြစ်ကြ၏။ သို့ဖြစ်ရာ သင်တို့ (ထိုကျမ်းဂန်နှင့်အညီ စီရင်ဆုံးဖြတ်ရာ၌) လူတို့အား မကြောက်ရွံ့ကြနှင့်။ ငါ၏ (စည်းမျဉ်းအား ချိုးဖောက်ခြင်းကြောင့် တုံ့ပြန်လာမည့် ဆိုကျိုး) ကိုသာ ကြောက်ရွံ့ကြ လော့။ ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို အနည်းငယ်မျှသော တန်ဖိုး ဖြင့် လဲ လှယ်ခြင်း မပြုကြနှင့်။ စင်စစ် အလ္လာဟ်ချမှတ်သော (ဥပဒေကျမ်း) ဖြင့် ဆုံးဖြတ်မှု မပြု သောသူတို့သာလျှင် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သူများ ဖြစ်ကြ၏။@*[3:3] အောက်ခြေ (၃၃၈)",""
45,"ငါသည် သူတို့အပေါ် ထို (သောက်ဝ်ရားသ်ကျမ်း) ၌ အသက်အစား အသက်၊ မျက်စိအစား မျက်စိ၊ နှာ ခေါင်းအစား နှာခေါင်း၊ နားရွက်အစား နားရွက်၊ သွားအစားသွားဟူ၍ ဒဏ်ရာ ဒဏ်ချက်များနှင့် စပ် လျဉ်းကာ အရေးယူရန် ပြဋ္ဌာန်းခဲ့၏။ သို့ရာတွင် ကာယကံရှင်က ကျေအေး ခဲ့လျှင် သူ့အဖို့ ပလပ်ခွင့် ရှိ သည်။ စင်စစ် အလ္လာဟ်ချမှတ်သော (ဥပဒေကျမ်း) ဖြင့် ဆုံးဖြတ် ခြင်း မပြုကြသောသူတို့သာလျှင် ကျူးကျော် မိုက်မဲသူများ ဖြစ်ကြ၏။",""
46,"ထို့ပြင် ငါသည် ထို (နဗီများ) ကို ဖဝါးခြေထပ်လိုက်နာသူအဖြစ် မရ်ယန်မ်၏သား အီစာ အား စေလွှတ်ခဲ့ သည်။ သူသည် မိမိရှေ့မှောက်ရှိ သောက်ဝ်ရားသ်ကျမ်းကို ဖြောင့်မတ် မှန်ကန် စေရန် ပြုလုပ်သူလည်း ဖြစ်သည်။ ထို့ပြင် သူ့အား အင်န်ဂျီလ်ကျမ်းကို ချီးမြှင့်ခဲ့၏။ ၎င်း၌ ဘဝလမ်းညွှန်နှင့် (ထွန်းလင်းသော) အလင်းရောင်သည် ရှိ၏။ ထို (ကျမ်း) သည် မိမိရှေ့မှောက် ရှိ သောက်ဝ်ရားသ်ကျမ်းကို ဖြောင့်မတ်မှန်ကန်စေသော ကျမ်းလည်း ဖြစ်၍၊ (ကိုယ်ရည် ကိုယ်သွေး) ထိန်းသိမ်းသူ တို့အဖို့ ဘဝလမ်းညွှန်နှင့် အဆုံးအမလည်း ဖြစ်၏။",""
47,"ထို့ပြင် အင်န်ဂျီလ်ကျမ်းရ ပုဂ္ဂိုလ်တို့သည် အင်န်ဂျီလ်ကျမ်းလာ အလ္လာ့ဟ် ချမှတ်ချက်နှင့် အညီ စီရင်ဆုံး ဖြတ်ကြရပေမည်။ စင်စစ် အလ္လာဟ်ချမှတ်သော (ဥပဒေကျမ်း) ဖြင့် ဆုံးဖြတ် ခြင်း မပြုသောသူတို့သာလျှင် စည်းမျဉ်းချိုးဖောက်သူများ ဖြစ်ကြ၏။",""
48,"စင်စစ် ငါသည် သင့်ထံ သစ္စာတရားပါဝင်သော ဥပဒေကျမ်း (ကုရ်အာန်) ကို ချမှတ်ပေးခဲ့ ၏။ ယင်း (ဥပဒေကျမ်း) သည် မိမိရှေ့မှောက်ရှိ ကျမ်းဂန်အား ဖြောင့်မတ်မှန်ကန်စေ၍၊ (အနှစ် သာရများကို) ထိန်းသိမ်းပေး၏။ သို့ဖြစ်ရာ သင်သည် သူတို့အကြား အလ္လာ့ဟ် ချမှတ်ချက်နှင့် အညီ စီရင်ဆုံးဖြတ်လော့။ အမှန်တရား ရောက်လာပြီးမှ သူတို့၏ စိတ်အလိုဆန္ဒများကို မလိုက် နာနှင့်။ ငါသည် သင်တို့ အနက် လူမျိုးအသီးသီးတို့အဖို့ ‘ရှစ်ရ်အဟ်’ (ဒီးန်) နှင့် 554 ‘မင်န်ဟားဂျ်’ (နည်းနာ) 555 တို့ကို စီမံပေးခဲ့၏။ အလ္လာဟ်သည် (မိမိပြဋ္ဌာန်းအပ်သော) စံချိန်သတ်မှတ်ချက်နှင့် ညီညွတ်လျှင် 556 သင်တို့အား တစ်ခုတည်းသော (လမ်းစဉ်အပေါ် တည် ရှိသည့်) လူ့အစု အဝေးအဖြစ် စီမံခဲ့ပြီးဖြစ်မည်။ သို့ရာတွင် အရှင်သည် မိမိပြဋ္ဌာန်း ပေးအပ်သော လမ်းစဉ်အားဖြင့် သင်တို့၏ အရည်အသွေးများကို ဖော်ထုတ်လို၏။ သို့ဖြစ်ရာ သင်တို့ လူ့ကောင်းကျိုး ဖြစ်စေရာများကို အပြိုင်အဆိုင် ဆောင်ရွက်ကြလော့။ သင်တို့ အားလုံးသည် အလ္လာ့ဟ် (ဥပဒေသအရ ဖြစ်ပေါ်သော ရလဒ်ဖြစ်တည်ရာ) သို့သာ ပြန်လှည့်ကြရ မည်။ ထိုအခါ အရှင်သည် သင်တို့ ကွဲလွဲလျက် ရှိကြသောကိစ္စတို့ကို ထုတ်ဖော် ပြသမည်။",""
49,"သင် သူတို့အကြား အလ္လာ့ဟ် ချမှတ်ချက်နှင့်အညီ စီရင်ဆုံးဖြတ်လော့။ သူတို့၏ စိတ်အလို ဆန္ဒများ နောက်သို့ မလိုက်ပါနှင့်။ ထို့ပြင် အလ္လာဟ်က သင့်ထံ ချမှတ်ပေးသည့် (ကျမ်းအနက်) အချို့နှင့်စပ်လျဉ်း၍ သင့်အား လွဲချော်စေမည်ကို သတိထားလော့။ သို့ပါလျက် သူတို့ ကျောခိုင်း ကြသည်ရှိ သော်၊ အလ္လာဟ်သည် သူတို့၏ ပြစ်မှုအချို့ကြောင့် ပြစ်ဒဏ်သက်ရောက်စေရန် ပြ ဋ္ဌာန်း ထားကြောင်း သင် သည် ကောင်းစွာ မှတ်ယူပါလေ။ အမှန်စင်စစ် များစွာသော သူတို့ သည် စည်းမျဉ်းချိုးဖောက် သူများပင် ဖြစ်ကြ၏။",""
50,"သို့ပါလျက် သူတို့သည် အမိုက်ခေတ်၏ စီရင်ထုံးများကို ရှာဖွေလိုကြသလော။ စင်စစ် သံသယမဲ့ ယုံကြည်သောသူတို့အဖို့ အလ္လာဟ်ထက်ပို၍ ကောင်းမွန်သော တရားစီရင်မည့်သူ မည်သူရှိသနည်း။",""
51,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ ဂျူးနှင့် ခရစ်ယာန်တို့ ကို 557 ယိုင်းပင်း ကူညီသူများ အဖြစ် မသတ်မှတ်ကြနှင့်။ သူတို့ (အသင်တို့ကို ဆန့်ကျင်ရာတွင်) အချင်းချင်း ယိုင်းပင်း ကူညီကြ၏။ သင်တို့မှ မည်သူမဆို သူတို့အား ယိုင်းပင်းကူညီသူ များ အဖြစ် သတ်မှတ်ပါ လျှင်၊ ဧကန်မုချ သူသည် ၎င်းတို့အနက်မှ ဖြစ်ပေသည်။ မလွဲဧကန် အလ္လာဟ်သည် မတရား ကျူးကျော်သောသူတို့ကို ဘဝလမ်းမှန်သို့ ညွှန်ပြသည် မဟုတ် ပေ။",""
52,"ထို့ကြောင့် စိတ်နှလုံးတွင် (အယောင်ဆောင်မှု) ရောဂါ စွဲကပ်နေသူတို့သည် သူတို့ထံ အပြေးအလွှား သွားရောက် ပူးပေါင်းကြသည်ကို သင် တွေ့ရခြင်း ဖြစ်၏။ သူတို့က “ကျွန်ုပ်တို့ သည် ဘေးဒုက္ခ တစ်စုံ တစ်ရာ သက်ရောက်လာမည်ကို စိုးရိမ်ကြသည်” ဟု ပြောဆိုကြ၏။ အလ္လာဟ်သည် (မုအ်မင်န်တို့ကို) မကြာမီ အောင်မြင်မှုကို ချီးမြှင့်မည်။ သို့မဟုတ် မိမိ (ဥပဒေ သအရ အယောင်ဆောင်သောသူတို့နှင့် ပတ်သက်သော) အရေးကိစ္စတစ်ရပ်ကို 558 ပြဋ္ဌာန်း မည်။ ထိုအခါ သူတို့သည် မိမိတို့စိတ်တွင်း ဖုံးဖိထားသည်တို့ နှင့်စပ်လျဉ်း၍ နောင်တ ရကြပေ မည်။",""
53,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူတို့က “ဤသူတို့သည် ကျွန်ုပ်တို့ အမှန်တကယ် သင်တို့နှင့်အတူ ရှိကြပါသည်ဟု အလ္လာ့ဟ်အား အစွမ်းကုန် တိုင်တည် ပြောဆို သူများပင် မဟုတ် လော” ဟု ပြောကြ၏။ (စိတ်တွင်း ဝေဒနာ စွဲကပ်နေ) သူတို့၏ လုပ်ရပ် များသည်ရလဒ်ကောင်းများ ထွက်ပေါ်သည် မရှိချေ။ သူတို့သည် ဆုံးရှုံးသူများ ဖြစ်ကြ၏။",""
54,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့အနက် မည်သူမဆို မိမိရပ်တည်ရာ ဒီးန် (ဘဝတည်ဆောက်မှုစနစ်) မှ စွန့်ခွာသွားပါမူ၊ 559 အလ္လာဟ်က မကြာမီ လူမျိုးတစ်မျိုးကို ပေါ်ထွန်းစေ မည်။ အရှင်သည် သူတို့ (၏ လုပ်ဆောင်ချက်များမှ) ရလဒ် ကောင်းကို ဖြစ်ထွန်းစေ၍၊ သူတို့ကလည်း အရှင်၏ (စနစ်အပေါ်) အလေးထား၊ မြတ်နိုးကြပေ မည်။ သူတို့သည် ယုံကြည်သူတို့နှင့်ပတ်သက်၍ ကျိုးနွံသူများ ဖြစ်ကြပြီး၊ သွေဖည် ဆန့်ကျင် သူတို့ အပေါ် တင်းမာသူများ ဖြစ်ကြမည်။ သူတို့သည် အလ္လာဟ် (ပြဋ္ဌာန်းသော) လူ့ဘဝ လမ်း စဉ်၌ အင်ပြည့်အားပြည့် ကြိုးပမ်းကြမည်။ မည်သည့် ကဲ့ရဲ့ပြစ်တင်သူ၏ ကဲ့ရဲ့ပြစ်တင်မှုကိုမျှ စိုးရိမ်ကြမည်လည်း မဟုတ်ပေ။ ဤသည်ကား အလ္လာဟ်၏ ကျေးဇူးပြုမှုတည်း။ အရှင်သည် မိမိစံချိန် သတ်မှတ်ချက်နှင့် ညီညွတ်သောသူအား ထို (ကျေးဇူး) ကို ချီးမြှင့်အံ့။ စင်စစ် အလ္လာဟ် (၏ သိမှုဥပဒေသ) သည် ကျယ်ပြော၏။",""
55,"သင်တို့၏ (အရေးကိစ္စများကို) ယိုင်းပင်း ကူညီမည့် သူများမှာ အလ္လာဟ်၊ အလ္လာ့ဟ် ရစူလ်နှင့် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့သာလျှင် ဖြစ်၏။ ထို (မုအ် မင်န်) တို့မှာ ဆွလာ့ဟ် (အရည်အသွေး ပြည့်မီသော လူ့ဘောင်) ကို တည်ဆောက်ကြ၍၊ (လူ့ ဘောင်၏) ဖွံ့ဖြိုးမှုကို ပေးဆပ်ကြ၏။ သူတို့သာလျှင် (အရှင့်လမ်းညွှန်မှုအား ရွေးချယ်၍) ကျိုးနွံစွာ နာခံသူများ ဖြစ်ကြ၏။",""
56,"မည်သူမဆို အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော စနစ်)၊ အလ္လာ့ဟ်ရစူလ် (တည်ဆောက် အပ် သော လူ့ဘောင်) နှင့် (ထိုစနစ်အား) ယုံကြည်၍ တည်ဆောက်ကြသောသူတို့ကို အဆွေ ခင်ပွန်း ပြုလုပ်သည်ရှိသော် ဧကန်အမှန် အလ္လာဟ်၏ အုပ်စု (ဝင် ဖြစ်၍၊ ထိုအုပ်စု) သည်သာ လွှမ်းမိုး အောင်နိုင်ကြပေမည်။",""
57,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ ရှေးကျမ်းရ ပုဂ္ဂိုလ်များအနက်မှ သင်တို့၏ ဒီးန် (ဘဝတည်ဆောက်မှုစနစ်) အား ပြက်ရယ်ပြု၍၊ ရည်ရွယ်ချက်မဲ့ရာအဖြစ် ပြု လုပ်ကြသောသူတို့နှင့် လုံခြုံမှုအား သွေဖည် ဆန့်ကျင်ကြသော သူတို့ကို ယိုင်းပင်း ကူညီ သူများ အဖြစ် မပြုလုပ်ကြနှင့်။ သင်တို့ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူများ ဖြစ်ကြလျှင်၊ အလ္လာ့ဟ် (စည်းမျဉ်းနှင့်အညီ မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေးများ) ကို ထိန်းသိမ်းကြလော့။",""
58,"ထို့ပြင် သင်တို့ ဆွလာ့ဟ် (အရည်အသွေး ပြည့်မီသောလူ့ဘောင်) ကို တည်ဆောက်ကြရန် ဖိတ်ခေါ် သောအခါ သူတို့က ၎င်းကို ပြက်ရယ်ပြု၍၊ အကျိုးမဲ့ရာအဖြစ် ပြုလုပ်ကြ၏။ ဤသို့ ပြုခြင်းမှာ သူတို့ သည် အသိဉာဏ်ကို စေစားမှု မပြုကြသောကြောင့် ဖြစ်ပေသည်။",""
