"notes_id","explanation"
1399,"(اَلرُّوْمُ) ‘ရူးမ်’ “ရောမနိုင်ငံ” သည် ကြီးမားသော [Empire] ‘အင်ပါယာ’ ကို ပိုင်ဆိုင်ထားသည်။ ထိုအင်ပါယာမှ ကွဲ၍ သီးခြားနိုင်ငံတစ်ခုအဖြစ် ပေါ်ပေါက်လာသော အရှေ့ပိုင်းကို ပါရှားဘုရင် ခွတ်စ်ရိုး ပရ်ဝေးဇ်က တိုက်ခိုက်သိမ်း ပိုက်ခြင်းကို အာယဟ်၌ ရည်ညွှန်းခြင်း ဖြစ်သည်။ ထိုခေတ်ထိုအခါက ရောမနိုင်ငံ၏ စိုးမိုးအုပ်ချုပ်မှုသည် အာရေဗျနိုင်ငံနှင့် နီးကပ်လျက်ရှိသော၊ ဂျော်ဒန်၊ ဆီရိယနှင့် ပါလက်စတိုင်းတို့အထိ ရှိခဲ့သည်။ ပါရှားနိုင်ငံသားတို့သည် ထို နယ်မြေဒေသများအား ခရစ်သက္ကရာဇ် (၆၁၅) တွင် အောင်နိုင်ခဲ့ကြ၏။"
1400,"(فِيْ بِضْعِ سِنِيْنَ) ဟူသည် “သုံးနှစ်မှ ကိုးနှစ်အတွင်း” ကို ဆိုလိုသည်။ ထို့ကြောင့် ခရစ်သက္ကရာဇ် (၆၁၅) ခု နှစ်တွင် စစ်ရှုံးခဲ့ကြသော ရောမနိုင်ငံသားတို့သည် ခရစ်သက္ကရာဇ် (၆၂၄) ခုနှစ် (ကိုးနှစ်အကြာ) တွင် ပါရှားတို့အပေါ် ပြန်လည် အောင်နိုင် ခဲ့ကြသည်။#အာယဟ်များ၏ ရည်ညွှန်းမှုမှာ မတရား ကျူးကျော်ခြင်းသည် အလ္လာဟ်၏ စံချိန်သတ်မှတ်ချက်အရ လုံးဝ မပြု လုပ်အပ်သော ကိစ္စပင် ဖြစ်၏။ မတရားသောနည်းဖြင့် ရရှိလိုက်သော မည်သည့်အကျိုးအမြတ်ဖြစ်စေ၊ တစ်ချိန်တွင် လက်လွှတ် ဆုံးရှုံးရစမြဲဖြစ်သည်။ ဤသည် စနစ်တကျ ပြဋ္ဌာန်းထားသော တုံ့ပြန်ရလဒ်၏ အကျိုးသက်ရောက်မှုသာ ဖြစ်၏။ ရစူလ်လက်ထက် ရှိ မုစ်လင်မ်တို့သည် အစ္စလာမ်ကို လက်ခံမှုကြောင့် မိမိတို့ နေရပ်ဒေသကိုပင် လက်လွှတ်ခဲ့ ကြရ၏။ ဤသည် တရားမျှတမှုနှင့် ဥပဒေစိုးမိုးမှု ကင်းမဲ့ခြင်း၏ အကျိုးဆက် ဖြစ်ပေရာ၊ တစ်ချိန်တွင် ထိုအခြေအနေနှင့် ဆန့်ကျင်ဘက်အဖြစ် မိမိတို့၏ နေရင်းဒေသ အား ပြန်လည် အောင်နိုင်မည် ဖြစ်ကြောင်း ကြိုတင် သတင်းကောင်းပါးခြင်း ဖြစ်ပေသည်။ ရောမသားတို့သည် ပါရှားသားတို့အပေါ် မကြာမီ ပြန်လည် အောင်နိုင်မည်ဖြစ်သကဲ့သို့ မုစ်လင်မ်တို့သည်လည်း မက္ကဟ်သား အရဗ် မုရှ်ရစ်က်တို့အပေါ် ပြန်လည် အောင်နိုင် ကြမည်သာ ဖြစ်၏။"
1401,"(يُحْبَرُوْنَ) ‘ယုဟ်ဘရူးန်’ ဟူသော စကားလုံးနှင့် စပ်လျဉ်း၍ သာဂျုလ် အုရူးစ်အဘိဓာန်၌ “ဂီတ” ဟုလည်း ဖော်ပြထား ပေသည်။ ဤစကားလုံးတွင် ပျော်ရွှင်မှု၊ သာယာဝပြောမှု၊ ကောင်းကျိုးများ ရရှိမှု စသည်တို့ ပါဝင်သည်။ ဤစကားလုံးမှ ဆင့်ပွား သော (أَحْبَارٌ) ‘အဟ်ဘားရ်’ သည် “ပညာရှိသုခမိန်” ဟူ၍ ဖြစ်သည်။ အထူးသဖြင့် ဓမ္မဆရာကို ရည်ညွှန်းသည်။ #[ကြည့်။ [5:44] [5:63] [9:31] [9:34]] ထိုရှုထောင့်အရ ဆရာဦးဌေးလွင်ဦးက “ဓမ္မပီတိ ရစေလတ္တံ့” ဟု ပြန်ဆိုထားသည်။ [ကြည့်။ ဆရာဦးဌေးလွင်ဦး၏ ကုရ်အံဘာသာပြန်၊ ၃၀း၁၅ အောက်ခြေ ၈၁၃]#[ဆက်စပ်အာယဟ်များ [42:22] [43:70]]"
1402,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (حِيْنَ تُمْسُوْنَ وَ حِيْنَ تُصْبِحُوْنَ) “ညနေသို့ ဝင်ရောက်ချိန်၊ နံနက်သို့ ဝင်ရောက်ချိန်” ဟူသည် “ခေတ်တစ်ခေတ် အဆုံးသတ်၍၊ ခေတ်သစ် ထွန်းတောက်ချိန်” ကို ရည်ညွှန်းသည်။"
1403,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (سُبْحَانَ اللهِ) ‘စွတ်ဗ်ဟာနလ္လာဟ်’ ကို “အလ္လာဟ် စင်ကြယ်သန့်ရှင်း အပြစ်ကင်း ကြောင်းကို မြွက်ဆိုကြလော့” ဟူ၍ ပြန်ဆိုကြသည်။ စင်စစ် ဤသည် ကျမ်းမြတ်ကုရ်အာန်၏ ဝေါဟာရ ပုဒ်စုတစ်ခု ဖြစ်ပေသည်။ ဤဝေါဟာရက အလ္လာဟ်၏ စီမံထားမှုများတွင် ချို့တဲ့မှု ကင်းကြောင်းနှင့် ထိုသို့စီမံရာတွင် အတုမဲ့ဖြစ်ကြောင်းတို့ကို ပြဆိုသည်။ ထို့ပြင် ထိုစီမံထားမှုများတွင် သက်ရှိတိုင်းအဖို့ ကျင်လည်ကျက်စားရမည့် နယ် ပယ်အသီးသီးတို့ကို စနစ်တကျ ပြဋ္ဌာန်းထားရာ ထိုနယ်ပယ်အတွင်း သက်ဆိုင်ရာ သက်ရှိများမှ ပေးအပ်ထားသော တာဝန်ကို မိမိ၏ ဖြစ်တည်မှုနှင့်အညီ အပြည့်အဝ ထမ်းဆောင် ခြင်းနှင့် စွမ်းဆောင်ရည်ကို အပြည့်အဝ အသုံးချခြင်း တို့ကို ဖော်ပြသည်။ [ကြည့်။ [2:30] အောက်ခြေ (၇၉)]"
1404,"ဤအာယဟ်၏ ဆိုလိုရင်းအနက်မှာ အောက်ပါအတိုင်း ဖြစ်၏။#“ပြင်ပ လောကတစ်ခွင်နှင့် လူ့လောကအတွင်း သက်ရောက် နေသော ရလဒ်များသည် စနစ်ကျသော စည်းမျဉ်း ဥပဒေ၏ ပြဋ္ဌာန်းထားမှုကြောင့်သာ ပုံပေါ်ပေသည်။ သို့ဖြစ်ရာ လူမျိုး တစ်မျိုး ၏ ရပ်တည်နိုင်စွမ်း တိမ်ကောလာချိန်နှင့် အင်အား လျော့နည်းလာချိန် များတွင် အလ္လာဟ်ပြဋ္ဌာန်းထားသော တုံ့ပြန်ရလဒ်၏ အပြစ်အနာအဆာ ကင်းမဲ့မှုကို သိမြင်၍၊ အံ့မခန်းဖွယ် စီမံမှုများကို အသိအမှတ်ပြုလျက် မိမိတို့လူမျိုး၏ အနာဂတ်ကို ပြုပြင်ရန် အခွင့်အရေးရှိနေသည်” ဟူ၍ ဖြစ်သည်။"
1405,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (أَزْوَاجٌ) ‘အဇ်ဝါးဂျ်’ “ဘဝအဖော်မွန်များ” တွင် ဇနီးရော၊ ခင်ပွန်းပါ ပါဝင် သည်။ ဆိုလိုသည်မှာ ဇနီးသည် ခင်ပွန်း၏ ဘဝလက်တွဲဖော် ဖြစ်သကဲ့သို့၊ ခင်ပွန်းသည်လည်း ဇနီး၏ ဘဝလက်တွဲဖော် ပင် ဖြစ်၏။ ထိုသို့ဖြင့် အပြန်အလှန် အမှီပြု၍ စိတ်အေးချမ်း သာယာမှုကို ရရှိနိုင်ပါသည်။ [(أَزْوَاجٌ) ‘အဇ်ဝါးဂျ်’ အတွက် [2:25] အောက်ခြေ (၆၈) နှင့် တွဲဖက်လေ့လာပါရန်]"
1406,"ဇနီးမောင်နှံ၏ အကြားတွင် (مَوَدَّةٌ) ‘မဝဒ္ဒဟ်’ နှင့် (رَحْمَةٌ) ‘ရဟ်မဟ်’ တို့ကို စီမံထားသည် ဟူသော ဖော်ပြ ချက်မှာ လွန်စွာ ထူးခြားလှ၏။ (مَوَدَّةٌ) ‘မဝဒ္ဒဟ်’ တွင် “မြတ်နိုးခြင်း” “ခင်မင်ရင်နှီးခြင်း” “ချစ်ခြင်းမေတ္တာ” “ရယူလိုမှု” “လိုချင်တောင့်တမှု” “စုံမက်ခြင်း” စသည်တို့ ပါဝင်သည်။ (رَحْمَةٌ) ‘ရဟ်မဟ်’ ၌မူ “ကရုဏာ” “သနားကြင်နာခြင်း” “လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု” စသည်တို့ ပါဝင်သည်။ [(رَحْمَةٌ) ‘ရဟ်မဟ်’ အတွက် [1:0] အောက်ခြေ (၁) နှင့် တွဲဖက် လေ့လာပါရန်] လင်နှင့်မယားအကြားတွင် (رَحْمَةٌ) ‘ရဟ်မဟ်’ သည် သံယောဇဉ်ဖြင့် နှောင်ဖွဲ့စေ၍၊ (مَوَدَّةٌ) ‘မဝဒ္ဒဟ်’ သည် လိုအင်ဆန္ဒ ပြည့်ဝမှုကို ထောက်ကူသည်။ တစ်နည်းဆိုရလျှင် (مَوَدَّةٌ) ‘မဝဒ္ဒဟ်’ ဟူသော ချစ်ခြင်းမေတ္တာ၌ ရယူလိုမှု ပါဝင်၍၊ (رَحْمَةٌ) ‘ရဟ်မဟ်’ “သနားကြင်နာမှု” တွင် ပေးဆပ်လိုမှု ပါဝင်သည်။ ထို့ကြောင့် (مَوَدَّةٌ) ‘မဝဒ္ဒဟ်’ ဟူသော ရယူလိုမှု ပါဝင်သည့် အချစ်သည် အခိုက်အတန့်အားဖြင့် ဖြစ်ပေါ်၍၊ (رَحْمَةٌ) ‘ရဟ်မဟ်’ မည်သော ကြင်နာမှုသည် မြဲမြံသည်။ သို့ဖြစ်ရာ အိမ်ထောင်တစ်ခုတွင် (مَوَدَّةٌ) ‘မဝဒ္ဒဟ်’ “ချစ်ခင်စုံမက်ခြင်း” အဆုံးသတ်နိုင်သော်လည်း (رَحْمَةٌ) ‘ရဟ်မဟ်’ မည်သော သံယောဇဉ် အခြေခံသည့် ကြင်နာသနားမှုမှာ အဓွန့်ရှည်စွာ တည်မြဲ၏။ အထူးသတိပြုအပ်သော အချက်မှာ (مَوَدَّةٌ) ‘မဝဒ္ဒဟ်’ ကို အလ္လာ့ဟ်ဘက် ရည်ညွှန်းသုံးနှုန်းသောအခါ ရယူလိုမှုဟူသောသဘောမှ လုံးဝ ကင်းစင်၍၊ လူသား၏ လိုအပ်ချက်ကို ဖြည့်ဆည်းရန် ချစ်ခြင်းမေတ္တာကို စနစ်တကျ စီမံထားသည်ဟူ၍သာ ဖြစ်ပေါ်ပါသည်။ ထို့ပြင် လူသား၏ အပြုဆောင်ရွက်ချက်များမှ ဖြစ်ပေါ်သော ရလဒ်ကို ချစ်ခြင်းမေတ္တာအဖြစ် တုံ့ပြန်ခြင်းဟူသော သဘောလည်း ပါဝင်သည်။ ထိုသို့ဖြင့် လူသားသည် အကောင်းမြင်တတ်လာ ပြီး စိတ်အေးချမ်းသာမှုကို ရရှိပါသည်။ [ကြည့်။ [11:90] [19:96] [85:14]]"
1407,"ကမ္ဘာပေါ်တွင် ကွဲပြားခြားနားသည့် ဘာသာစကား ပြောဆိုနိုင်သော သက်ရှိမှာ လူသာလျှင် ဖြစ်၏။ အသွေး အရောင် ခြားနားခြင်းဟူသော သဘောတွင် နိုင်ငံ၊ လူမျိုး၊ အသားအရောင်၊ ခံယူချက်၊ အယူဝါဒ၊ အရည်အချင်း စသည် တို့ အားလုံး အကျုံး ဝင်သည်။ ထိုကွဲပြားခြားနားမှုကို လက်ခံနိုင်စွမ်းသည်ပင်လျှင် လူဖြစ်မှု၏ ပြယုဂ်တစ်ခု ဖြစ်ရုံမက၊ လူ့အရည်အသွေး တိုးတက်လာ ၍၊ တည်ငြိမ်လုံခြုံသော လူ့ဘောင်တစ်ရပ် တည်ဆောက်နိုင်ရန် အခွင့်အရေးဖြစ် ကြောင်း ကောင်းစွာ နှလုံးသွင်းဖို့ လိုပေသည်။ ကွဲပြားခြားနားမှု ရှိနေပါလျက် ပေါင်းစည်းခြင်းသည်ပင်လျှင် လူဖြစ်မှု အရည်အသွေး ဖြစ်၏။ [ကြည့်။ [2:213] အောက်ခြေ (၂၅၆)]"
1408,"‘ကမ္ဘာမြေမှတစ်ကြိမ်မျှ ဆင့်ခေါ်သောအခါ သင်တို့သည် ချက်ချင်းပင် ထွက်ခွာကြမည်’ ဟူသော အသုံးအနှုန်းတွင် လောကမှ သေလွန်ပြီးနောက်၊ တစ်ဖန် ပြန်လည်ရှင်သန်ခြင်းကို ရည်ညွှန်းသည်လည်း ဖြစ်နိုင်သည်။ သို့မဟုတ် ကမ္ဘာဂြိုဟ်မှနေ၍ အခြားဂြိုဟ်တစ်ခုသို့ ထွက်ခွာခြင်းလည်း ဖြစ်နိုင်သည်။ ထိုအခါ ‘အလ္လာဟ်၏ ဆင့်ခေါ်မှု’ ဟူသည် သဘာဝ နိယာမ စည်းမျဉ်း များ ကို စူးစမ်းလေ့လာခြင်းမှ ရရှိသည့် အသိပညာကို ရည်ညွှန်းသည်။ သဘာဝ နိယာမ စည်းမျဉ်းများအား ထိုးထွင်းသိမြင်ခြင်း သည် အလ္လာဟ်၏ ဆင့်ခေါ်မှုကို ရရှိခြင်း ဖြစ်ပေသည်။ [ကြည့်။ [2:31] အောက်ခြေ (၈၁)]"
