"notes_id","explanation"
338,"(اَلتَّوْرٰىةُ) ‘သောက်ဝ်ရားသ်’ ၏ အဓိပ္ပာယ်မှာ “ညွှန်ကြားချက်-လမ်းညွှန် မှာကြားချက်” ဟူ၍ ဖြစ်သည်။ ကုရ် အာန်၏ ဖော်ပြချက်များအရ အီစာ ရစူလ် (A.S) ထက်အလျင် ရှိခဲ့ကြသော ဗနူအိစ်ရာအီလ် မျိုးတူစုတွင် ပေါ်ထွန်းခဲ့သော ရစူလ်များအား ချမှတ်ပေးခဲ့သည့် ဥပဒေကျမ်း၏ အမည်ဖြစ်သည်။ (ကြည့်။ [5:44]) [B.C 587] တွင် ဗွတ်ခ်သေ နဆ်ရ် အမည်ရှိ ဘုရင်က ဂျေရုဆလင်ရှိ ဗိုက်ယ်သွတ်လ် မုကဒ္ဒိစ် ဝတ်ကျောင်းအား ဝင်ရောက် ဖျက်ဆီး ခဲ့စဉ်က သောက်ဝ်ရားသ်ကို ရေးသား ထားသော သင်ပုန်းများ ကိုပါ မီးရှို့ ဖျက်ဆီး ခဲ့သည်။ ထို့နောက်မှ ဗနူအိစ်ရာအီလ် တို့က သောက်ဝ်ရားသ်ကို ပြန်လည် စုဆောင်း ခဲ့ကြခြင်း ဖြစ်ပေသည်။ ထိုသို့ဖြင့် မူရင်း သောက်ဝ်ရားသ်၌ လူတို့၏ စွက်ဖက်မှုများ ပါဝင်လာတော့သည်။ [မူဆာ ရစူလ် (A.S) အား ချီးမြှင့်ခဲ့သော (صُحُفٌ) “ဥပဒေကျမ်း၏ ကဏ္ဍများ” သည် (اَلتَّوْرٰىةُ) ‘သောက်ဝ်ရားသ်’ ကျမ်းမှ ကဏ္ဍအချို့ ဖြစ်သည်။ ကြည့်။ [53:36] [87:19]"
339,"(اَلْإِنْجِيْلُ) ‘အင်န်ဂျီလ်’၏ အနက်အဓိပ္ပာယ်မှာ “ဝမ်းမြောက်ဖွယ် သတင်းကောင်း” ဟူ၍ ဖြစ်သည်။ ဤစကား လုံးတွင် “ဖော်ထုတ်ခြင်း” “ရှင်းလင်းစွာ ဖော်ပြခြင်း” ဟူသော အနက်သဘော ကိန်းဝပ်သည်။ ရင်းမြစ်အဓိပ္ပာယ်မှာ “ကျယ်ပြော-ပြန့်ကားမှု” ဟူ၍ ဖြစ်သည်။ [57:27] အရ အီစာ ရစူလ် (A.S) အပေါ် ချမှတ်ပေးသော ဥပဒေကျမ်းအား ရည်ညွှန်းကြောင်း သိရသည်။ ခရစ်ယာန် ဘာသာဝင်များက ၎င်းကို ဧဝံဂေလိဟု ခေါ်ဆိုကြသည်။ အီစာ ရစူလ် (A.S) က မိမိ၏ ဆဟာဗဟ်များ ဖြစ်သော ဟဝါရီတို့ကို ပေးအပ်ခဲ့သည့် မူရင်းကျမ်း (اَلْإِنْجِيْلُ) ‘အင်န်ဂျီလ်’ ၏ အစအနပင် ရှာမတွေ့တော့ပါ။ ကာလ အတန်ကြာပြီးနောက် အယူအဆ မတူသော အုပ်စု အသီးသီးက မိမိတို့ ရှုမြင်သော ရှုထောင့်များ မှနေ၍ အင်န်ဂျီလ်ကျမ်းများ ပြုစုခဲ့ ကြသည်။ ဗြိတိသျှ စွယ်စုံကျမ်း၏ သုတေသနပြု ဖော်ပြချက်အရ အင်န်ဂျီလ်ကျမ်း ပေါင်း ၃၄-ကျမ်း ရှိခဲ့သည်ဟု သိရသည်။ ထိုကျမ်းများသည် အီစာ ရစူလ် (A.S) ၏ အတ္ထုပ္ပတ္တိအား ဆင့်ပြန် ထားသော (ရိဝါယဟ်) ဆင့်ပြန် ချက်များသာ ဖြစ်ပေသည်။ အီစာ ရစူလ်နှင့် သူ့ ဆဟာဗဟ်များ၏ ဘာသာစကားမှာ အာရေမီယာန် (Aramaic) ဖြစ်သော်လည်း ယင်းကျမ်းများ အနက် ပျောက်ဆုံးသွားသော ကျမ်းတစ်ကျမ်းမှအပ ကျန်အားလုံးမှာ ဂရိ (Greek) ဘာသာဖြင့် ရေးသားသော ကျမ်းများ ဖြစ်ပေသည်။ နီကီယားရှိ ကျော်ကြားသော ကောင်စီ [ခရစ်နှစ် ၃၂၅] သည် ထိုကျမ်းများအနက် ၄-ကျမ်းဖြစ်သော ရှင်မဿဲ၊ ရှင်မာကု၊ ရှင်လုကာ၊ ရှင်ယောဟန် စသည်တို့အား ရွေးချယ်၍ ကျန်အားလုံးကို လုပ်ကြံမှု ဟု အဆိုပြု၍ ပယ်ချခဲ့သည်။ သို့ရာတွင် ကမ္ဘာပေါ်၌ ယင်း ၄-ကျမ်းအနက်မှ မူရင်း မပျက် သောကျမ်း ဟူ၍ တစ်ကျမ်းမှပင် မရှိတော့ချေ။ [ကြည့်။ ဗြိတိသျှ စွယ်စုံကျမ်း (Gospel) “ဧဝံဂေလိ” ခေါင်းစဉ်] (ပရ်ဝေးဇ်၏ လုဂါသွတ်လ် ကုရ်အာန်အား မှီးသည်) #ကုရ်အာန်သည် မူရင်းပျက်နေသော ကျမ်းများကို ထောက်ခံရန် ကျရောက် လာခြင်း မဟုတ်ပေ။ ထိုကျမ်းများ၌ ပါဝင်ခဲ့သော မူလ ဥပဒေ ပြဋ္ဌာန်းချက် များအား ပြန်လည် ဖြောင့်မတ် မှန်ကန်လာစေရန် ပြုပြင်ပေးသော ဥပဒေကျမ်းဂန် သာလျှင် ဖြစ်၏။#""#340,အလ္လာ့ဟ်ထံမှ ချမှတ်လာသော ကျမ်းဂန် အားလုံးသည်ပင် (اَلْفُرْقَانُ) ‘ဖှုရ်ကားန်’ “မှတ်ကျောက်” မည်၏။ သို့သော် ဤအာယဟ်၌မူ ကုရ်အာန်ကိုပင် (اَلْفُرْقَانُ) ‘ဖှုရ်ကားန်’ “မှတ်ကျောက်” ဟု ရည်ညွှန်းခြင်း ဖြစ်၏။ ဤအချက်ကို [3:3] ၌ ကုရ်အာန်သည် လူ့ပယောဂကြောင့် ယိုယွင်းနေသော ရှေးကျမ်းများကို ဖြောင့်မတ် မှန်ကန် လာစေရန် ပြုပေးသည် ဟူ၍ ရည်ညွှန်းထားပေသည်။ [ကြည့်။ [2:53]၊ အောက်ခြေ (၁၀၈)]"""
341,"(ذُو انْتِقَامٍ) ‘ဇွန် (န်) သိကားမ်’ကို “တုံ့ပြန် လက်စား ချေသော အရှင်” ဟု အစဉ်အဆက် အားဖြင့် ပြန်ဆိုကြသည်။ ဤပြန်ဆိုမှုသည် အလ္လာဟ်၏ တည်ရှိမှုနှင့် လုံးဝ မအပ်စပ်ပေ။ စင်စစ် လက်စားချေမှုတွင် မိမိ၏ နစ်နာမှုအတွက် တုံ့ ပြန်သည့်သဘော ကိန်းဝပ်သည်။ ထို့ပြင် ဥပဒေမဲ့ ပြုလုပ်မှုသဘောလည်း ပါဝင်သည်။ တစ်ဖန် လက်စား ချေမှုကြောင့် ပြဿနာ တစ်ခု အဓွန့်ရှည်နိုင်သည်။ ကုရ်အာန်သည် ဥပဒေ စိုးမိုးရေး အတွက်သာ အစဉ်အမြဲ သွန်သင်လေ့ ရှိသည်။ ထို့ကြောင့် လက်စားချေ ခြင်းသည် ကုရ်အာန်၏ ပကတိ အရှိတရားအားလည်း ပျက်ပြားစေပါသည်။ (ذُو انْتِقَامٍ) ‘ဇွန် (န်) သိကားမ်’ ၏ ဆိုလိုရင်း အနက်မှာ လူသား၏ လုပ်ရပ်များမှ တိကျသော အကျိုးဆက်များ ဖြစ်ပေါ်စေရန် စနစ်တကျ ပြဋ္ဌာန်းသော အရှင်ဟူ၍ ဖြစ်သည်။#[ဆက်စပ်အာယဟ် [25:1]]"
342,"(مُحْكَمَاتٌ) ‘မုဟ်ကမားသ်’ ၏ ဇာစ်မြစ် အက္ခရာမှာ (ح ك م) ‘ဟာအ်၊ ကားဖှ်၊ မီးမ်’ ဖြစ်သည်။ ဤစကားလုံးတွင် “ဆုံးဖြတ်ခြင်း” “အုပ်ချုပ်ခြင်း” “တတ်သိနားလည်ခြင်း” “ပိုင်းခြားသိမြင်ခြင်း” “အမြော်အမြင်ရှိခြင်း” “စွဲမြဲခြင်း” “ထိန်းကွပ်ခြင်း” “တားဆီးခြင်း” စသည့် အဓိပ္ပာယ်များ ပါဝင်သည်။ (مُحْكَمٌ) ‘မုဟ်ကန်မ်’ သည် ၎င်းမှ ဆင့်ပွားသော စကားလုံး ဖြစ်၍ ဗဟုဝုစ်မှာ (مُحْكَمَاتٌ) ‘မုဟ်ကမားသ်’ ဟူ၍ ဖြစ်သည်။ ၎င်း၏ အဓိပ္ပာယ်များမှာ “မိမိ၏ တည်နေရာတွင် အခိုင်အမာ တည်ရှိသော” “တည်ကြည်မြဲမြံသော” “ယတိပြတ် ဆုံးဖြတ်ချက်” စသည်တို့ ဖြစ်သည်။ အာယဟ်တွင် ရည်ညွှန်း ထားသည့် သဘောတရားကို သာဓက အားဖြင့် ရှင်းလင်း ရလျှင်၊ ဥပမာ- [4:23] ၌ -#حُرِّمَتْ عَلَيْكُمْ أُمَّهَاتُكُمْ...#“သင်တို့အပေါ်တွင် သင်တို့၏ မိခင်များ (နှင့် ထိမ်းမြားခြင်း) သည် တားမြစ်ပြီး ဖြစ်သည်။” [4:23]#ဤအာယဟ်တွင် သုံးနှုန်းထားသော (أُمٌّ) ‘အွန်မ်’ “မိခင်” ဟူသည် ဝမ်းဖြင့် လွယ်၍ မွေးဖွား ပေးသော မိခင်ကို ဆိုလိုသည်။ ဤသည် (مُحْكَمَاتٌ) ‘မုဟ်ကမားသ်’အနက် သဘောကို ဆောင်ထားခြင်း ဖြစ်သည်။#မှတ်ချက်။ (أُمَّهَاتٌ) ‘အွန်မ္မဟားသ်’ “မိခင်များ” သည် (أُمٌّ) ‘အွန်မ်’ “မိခင်” ၏ ဗဟုဝုစ်ဖြစ်သည်။#...هُنَّ أُمُّ الْكِتَابِ...#“၎င်းသည် ကျမ်း၏ အခြေအမြစ်ပင် ဖြစ်သည်။” [3:7]#ဟူသော ဖော်ပြမှုတွင် (أُمٌّ) ‘အွန်မ်’ ဟူသည် “မူလ အရင်းခံ-အခြေအမြစ်” ဟူ၍ ဖြစ်သည်။ ဤသည် (مُتَشَابِهَاتٌ) ‘မုသရှာဘိဟားသ်’ အနက် သဘောကို ဆောင်ထားခြင်း ဖြစ်သည်။ စကားလုံး တစ်လုံးတည်းပင် ဖြစ်သော်လည်း တွဲဖက် သုံးနှုန်းမှု အပေါ် မူတည်၍ (مُحْكَمَاتٌ) ‘မုဟ်ကမားသ်’ နှင့် (مُتَشَابِهَاتٌ) ‘မုသရှာဘိဟားသ်’ တစ်လှည့်စီ ဖြစ်ပေါ်သည်။ ဤအချက်ကို ထောက်ရှုသော် ကုရ်အာန် တစ်ကျမ်းလုံး သည်ပင် (مُحْكَمَاتٌ) ‘မုဟ်ကမားသ်’ လည်း ဖြစ်၍၊ (مُتَشَابِهَـــــــــاتٌ) ‘မုသရှာဘိဟားသ်’ လည်း ဖြစ်ကြောင်း ကောင်းစွာ နားလည်နိုင်ပေသည်။ ထို့ကြောင့် [11:1] တွင် ကျမ်းမြတ် ကုရ်အာန်ကို-#... کِتٰبٌ أُحْکِمَتْ ءَایٰتُـــــــــــــهٗ...#“ဤသည် ခိုင်ခံ့ မြဲမြံသော စီရင်ချက်များ အပေါ် အခြေတည် ထားသော ဥပဒေကျမ်း၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ဖြစ်သည်။ ...” [11:1]#ဆိုလိုသည်မှာ ကုရ်အာန် တစ်ကျမ်းလုံး သည်ပင် (مُحْكَمَاتٌ) ‘မုဟ်ကမားသ်’ ဖြစ်သည်ဟူ၏။ တစ်ဖန် [39:23] ၌မူ#اَللهُ نَزَّلَ أَحْسَنَ الْحَدِیْثِ کِتٰبًا مُّتَشَابِهًا مَّثَانِيَ...#“အလ္လာဟ်သည် လူ့ဘဝနှင့် အလိုက်ဖက်ဆုံး ဖြစ်သော ဟဒီးစ် (သတင်းစကား) ပါဝင်သည့် ဥပဒေကျမ်းကို ချမှတ်ပေး၏။ (ထိုကျမ်း၏ အာယားသ်သည်) ဥပစာ တင်စားချက် ဖြစ်သည့်ပြင် ဆန့်ကျင်ဘက် အရာနှစ်ခုကို ယှဉ်၍ ဖော်ပြသော-တစ်နည်း-ထပ်ပြန်တလဲလဲ ဖော်ပြသော (အာယားသ် ဖြစ်၏)။ ...” [39:23]#ဆိုလိုသည်မှာ ကုရ်အာန် တစ်ကျမ်းလုံး သည်ပင် (مُتَشَابِهَاتٌ) ‘မုသရှာဘိဟားသ်’လည်း ဖြစ်သည် ဟူ၏။"
343,"(أُخَرُ) ‘အုခရ်’ ကို “အခြားသော” ဟုသာ အနက် ကောက်လေ့ရှိရာ ကုရ်အာန် အာယဟ်များသည် နှစ်မျိုးနှစ်စား သီးခြားစီ ကွဲပြား နေသကဲ့သို့ ဖြစ်လာသည်။ ထိုသို့ဖြင့် အချို့အာယဟ်များသည် (مُحْكَمَاتٌ) ‘မုဟ်ကမားသ်’ ဖြစ်၍၊ အချို့သည် (مُتَشَابِهَاتٌ) ‘မုသရှာဘိဟားသ်’ ဖြစ်လာသည်။ ကုရ်အာန်၏ ရည်ညွှန်းချက်မှာ ထိုသို့ မဟုတ်ပေ။ ကုရ်အာန် တစ်ကျမ်း လုံးသည်ပင် မုဟ်ကမားသ်လည်း ဖြစ်၍၊ မုသရှာဘိဟားသ် လည်း ဖြစ်သည်။ ဥပမာ- အထက်တွင် ဖော်ပြ ထားသည့် အတိုင်း (أُمٌّ) ‘အွန်မ်’ သည် တစ်ခါတစ်ရံ မုဟ်ကမားသ် ဖြစ်၍ “မိခင်” ဟူသော အနက်ကို ဆောင်သော်လည်း တစ်ခါတစ်ရံ မုသရှာဘိဟားသ် ဖြစ်ပြီး “မူလ အရင်းခံ-အခြေအမြစ်” ဟူသော အနက်ကို ဆောင်၏။ ဤသဘောတရားအရ ကျွန်ုပ်က “နောက်ဆက်တွဲ” ဟူ၍ အနက် ကောက်ခြင်း ဖြစ်သည်။"
344,"(مُتَشَابِهَاتٌ) ‘မုသရှာဘိဟားသ်’ နှင့်ပတ်သက်၍ အထက်၌လည်း ဖော်ပြ ခဲ့ပြီးပါပြီ။ ပညာရှင် အချို့က ၎င်းကို “ဆင်တူရိုးမှား ဖြစ်သော - အဓိပ္ပာယ်ပြားသော” ဟူ၍ ပြန်ဆို ကြ၏။ စင်စစ်တွင် ဤဘာသာပြန်၌ ကောက်ယူ ထားသကဲ့ သို့ “ဥပစာ အနက်ဆောင်” သို့မဟုတ် “ပမာပြ တင်စားမှု” ဟူ၍ ဖြစ်သည်။ ဤ ရည်ညွှန်းချက် အရ ကျမ်းမြတ် ကုရ်အာန် လာ အာယဟ်များသည် ခေတ်ကာလ တိုးတက် လာသည် နှင့်အမျှ၊ လူ့ အတွေးအခေါ် ရင့်ကျက်လာမှု နှင့်အတူ နက်ရှိုင်းသော အနက် အဓိပ္ပာယ်များကို ဖော်ထုတ်နိုင်မည်ဟု ညွှန်းဆိုရာ ရောက်၏။ ဤသည်ကိုပင် [31:27] တွင် -##وَ لَوْ اَنَّ مَا فِی الْأَرۡضِ مِنْ شَجَرَۃٍ أَقْلَامٌ وَّ الْبَحْرُ یَمُدُّہٗ مِنْۢ بَعْدِہٖ سَبۡعَةُأَبْحُرٍ مَّا نَفِدَتْ کَلِمٰتُ اللهِ...##“ဧကန်စင်စစ် ကမ္ဘာဂြိုဟ်ရှိ သစ်ပင်များသည် ကလောင်များ ဖြစ်၍၊ ပင်လယ်သည် (မင်ဖြစ်ပြီး၊ ကုန်ခန်းသွားသောကြောင့်) ပင်လယ် ခုနစ်စင်းကို ထပ်ဖြည့် ငြားလည်း အရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်များ သည်ကား (ဖွင့်ဆို၍) ကုန်ဆုံးသွားမည် မဟုတ်ပေ။ ...” [31:27]#-ဟု ရည်ညွှန်းခြင်း ဖြစ်သည်။#[ဆက်စပ်အာယဟ်များ [41:53] [74:31]]"
345,"ဘာသာပြန် ပညာရှင်များက ဤတိုက်ပွဲကို ဗဒရ်တိုက်ပွဲဟု ဖော်ပြကြသည်။ ထိုတိုက်ပွဲတွင် လုံခြုံမှုတည်တံ့ရေး ဘက်မှ တိုက်ခဲ့ကြသော မုစ်လင်မ်များသည် အရေအတွက် အားဖြင့် နည်းပါး ကြသော်လည်း အဆုံး၌ အောင်နိုင်ခဲ့ကြသည် ဟု သမိုင်း ပညာရှင်များက ဖော်ပြကြ၏။#စင်စစ် ဤသည် မည်သည့် အခါ၌မဆို တည်ငြိမ် လုံခြုံမှု အတွက် တိုက်ပွဲ ဝင်သော သူတို့သည် အရေအတွက် အားဖြင့် နည်းပါး လင့်ကစား အောင်နိုင် မည်ဖြစ်ကြောင်း သတင်းကောင်း ပါးခြင်းဖြစ်၏။"
346,") (أَزْوَاجٌ مُّطَهَّرَةٌ) ‘အဇ်ဝါဂျွန်မ်မုတွဟ်ဟရဟ်’ကို “သန့်ရှင်းသော ဇနီးများ” ဟူ၍သာ အစဉ်အဆက် ပြန်ဆိုကြ သည်မှာ ဝမ်းနည်းစရာ ကောင်းလှသည်။ [2:25] အောက်ခြေ (၆၈) တွင် ဖော်ပြခဲ့သည့် အတိုင်း၊ ဤစကားစုတွင် စိတ် တူ၊ ကိုယ်တူ၊ အတွေးတူ မိတ်ဖွဲ့ ပေါင်းဖော်ကြသူ အားလုံး အကျုံးဝင်သည်။ (ကြည့်။ [2:25] အောက်ခြေ (၆၈)"
347,"(رِضْوَانٌ مِّنَ اللهِ) ကို တိုက်ရိုက်ပြန်ဆိုလျှင် “အလ္လာ့ဟ်ထံမှ နှစ်သက်ကျေနပ်မှု” ဟူ၍ ဖြစ်သည်။ စင်စစ် နှစ်သက် ကျေနပ်ခြင်းသည် လူ့ စိတ်ခံစားမှု သာဖြစ်၍၊ အလ္လာဟ်သည် ထိုခံစားမှုနှင့် မအပ်စပ်ပေ။ ထို့ကြောင့် နှစ်သက် ကျေနပ်မှုမှ ဖြစ်ပေါ်သော ရလဒ်ကောင်းများဟု နားလည်နိုင်ပါသည်။ [ကြည့်။ [2:207] အောက်ခြေ (၂၅၃)]"
348,"(بِالْأَسْحَارِ) ကို “ညဥ့်၏ နောက်ဆုံးယံများ” “အရုဏ်တက်ချိန်များ” ဟူ၍ ပြန်ဆိုလေ့ ရှိကြသည်။ ရည်ညွှန်းမှု မှာ တရား အလင်း ပျောက်လျက် အမိုက်အမှောင် ဖုံးလွှမ်းနေမှု အဆုံးသတ်၍ အမှန်တရား စတင် ရောက်ရှိလာချိန်-ရောက်ရှိရာ နေရာများ၌ ဘဝ၏ လုံခြုံမှုအား အဦးဆုံး ရှာဖွေ ဆည်းပူး သူများဟူ၍ ဖြစ်သည်။ တစ်နည်း ဆိုရလျှင် မှိတ်တုတ် မှိတ်တုတ် လင်းနေသော တရားအလင်းကို ပျံ့နှံ့သက်ရောက်၍ လုံခြုံရာများ ဖြစ်ပေါ်လာရန် အစွမ်းကုန် ကြိုးစား နေသူတို့ ဖြစ်ပေသည်။ ဤသည်ကား တော်လှန် ပြောင်းလဲမှုကို ဖြစ်ပေါ်စေသော ကြံ့ခိုင်သူများ၊ သစ္စာဝါဒီများ၊ နာခံသူများ၊ မျှဝေသူများ၏ တက်ကြွ လှုပ်ရှားမှုပင် ဖြစ်၏။"
