"notes_id","explanation"
1077,"(اَلْمَسْجِدُ الْحَرَامُ) ‘အလ်မတ်စ်ဂျိဒွတ်လ် ဟရာမ်’ နှင့်ပတ်သက်၍ [2:144] အောက်ခြေ (၁၉၉) တွင် ဖော်ပြခဲ့ပြီး ဖြစ်သည်။ ထိုဖော်ပြချက်အရ (اَلْمَسْجِدُ الْحَرَامُ) ဟူသည် “အလ္လာ့ဟ်လမ်းညွှန်မှ ပြဋ္ဌာန်းသော လူသားဝါဒအား လေးစားလိုက်နာရာအဖြစ် မှတ်ယူထားသည့် ဗဟိုဌာန” အား ရည်ညွှန်းကြောင်း သိနိုင်သည်။ ဤတွင် ထိုဗဟိုဌာန အခြေတည်ရာ မက္ကဟ်မြို့ကို (اَلْمَسْجِدُ الْحَرَامُ) ဟု ရည်ညွှန်းခြင်း ဖြစ်ပေသည်။ မက္ကဟ်မြို့သည် လူသားဝါဒ အခြေခံ သော အစ္စလာ့မ်လူ့ဘဝ တည်ဆောက်မှုကို စတင်ကျင့်သုံးရမည့် နေရာ ဒေသ ဖြစ်သော်လည်း ဆန့်ကျင်ဘက် အင်အား စုများ၏ နှောင့်ယှက်မှုသည် တစ်နေ့တခြား လွန်ကဲလာသော ကြောင့် လုံခြုံစိတ်ချအပ်သည့် နေရာဒေသသို့ မလွှဲမရှောင်သာ ပြောင်းရွှေ့ဖို့ရန် အကြောင်းဖန်လာသည်။ ဤအကြောင်းကြောင့်ပင် မုဟမ္မဒ် ရစူလ် (ﷺ) သည် မဒီနဟ်မြို့သို့ (هِجْرَةٌ) ‘ဟိဂျ်ရဟ်’ပြောင်းရွှေ့ခဲ့ခြင်း ဖြစ်ပေသည်။ ဤအာယဟ်တွင် ရည်ညွှန်းသော (إِسْرَاءٌ) ‘အိစ်ရာအ်’ “ညဥ့်ခရီး” ဟူသည် ယင်းပြောင်းရွှေ့ မှုကို ရည်ညွှန်းခြင်းသာ ဖြစ်၏။ ကောင်းကင်ပေါ် ကြွမြန်းခြင်း မဟုတ်ချေ။ ကောင်းကင်ပေါ် ကြွမြန်းရန် အကြောင်းလည်း မရှိချေ။ (دَعْوَةٌ إِلَى الْإِسْلَامِ) “အစ္စလာမ်ဘက် ဖိတ်ခေါ်မှု” သည် မြေကမ္ဘာ၌ သာ ပြုအပ်သည် မဟုတ်လော။#1078,ဤအာယဟ်တွင်သုံးနှုန်းထားသော (اَلْمَسْجِدُ الْأَقْصَا) ‘အလ်မတ်စ်ဂျိဒွတ်လ် အက္ကဆွော်’ ကို ဂျေရုဆလင်ရှိ ဝတ်ကျောင်းဟု ဖော်ပြခြင်းမှာ ဆီလျော်မှုူ အလျှင်း မရှိချေ။ အဘယ်ကြောင့်ဆိုသော် ကျမ်းမြတ်ကုရ်အာန် ကျရောက် စဉ်က ဂျေရုဆလင်ရှိ ဝတ်ကျောင်းကို (بَيْتُ الْمُقَدَّسِ) ‘ဗိုက်ယ်သွတ်လ် မုကဒ္ဒတ်စ်’ဟုသာ ခေါ်ဆိုကြ၏။ ထို့နောက် ရာစုနှစ်နှင့်ချီ၍ ကြာပြီးကာမှ မတ်စ်ဂျိဒေ အက္ကဆွော်ဟု အမည် မှည့်ခေါ်ကြခြင်း ဖြစ်၏။ စင်စစ် ဤတွင် သုံးနှုန်းထား သော (اَلْمَسْجِدُ الْأَقْصَا) ‘အလ်မတ်စ်ဂျိဒွတ်လ် အက္ကဆွော်’ ဟူသည် “ဝေးလံသော ဒေသရှိ လူသားဝါဒ အခြေခံတည် ဆောက်အပ်သော နာခံရာ” ဟု ဖြစ်ပေသည်။ ယင်းသည် မဒီနာဟ်မြို့ကို တင်စား ခေါ်ဆိုခြင်းမျှ ဖြစ်၏။ ဂျေရုဆလင်ရှိ ဝတ်ကျောင်း လုံးဝ မဟုတ်ပေ။ [ဒေါက်တာ အဗ်ဒုလ် ဝဒူးဒ်၏ ကုရ်အာန်အပေါ် လျှို့ဝှက်ကြံစည် မှုများဟူသော စာအုပ်တွင် အကျယ်ကို လေ့လာနိုင်မည် ဖြစ်သည်။] ထို့ပြင် (اَلْمَسْجِدُ الْأَقْصَا) ဟူသောသဘောတွင် မဒီနဟ်မြို့၌ အခြေစိုက်၍ တည်ဆောက်အပ်သော အစ္စလာ့မ်အရိပ်ဆာယာသည် ကမ္ဘာအရပ်ရပ်ရှိ ဝေးလံသောဒေသများသို့ ဖြန့်ကြက်သက် ရောက်မည့် အနက်သဘောလည်း ကိန်းဝပ်သည်။ """
1079,"“ငါသည် သူ့အား မိမိ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) မှ အချို့ကို ပြသရန် ဖြစ်၏” ဆိုသည်ကို ကွယ်လွန်ပြီးနောက် ကြုံတွေ့ရမည့် ဂျန္နဟ်၊ ဂျဟန္နန်မ်နှင့် မိုးကောင်းကင်၏ အထပ်များ စသည်တို့ ကို ပြသရန်ဟု မှား ယွင်းစွာ အနက်ကောက်ကြသည်ကို ဝမ်းနည်းစွာ တွေ့ရ၏။ စင်စစ် အလ္လာ့ဟ်ပြဋ္ဌာန်း ချက် များ၏ အကျိုးသက်ရောက်ပုံ ကို ရည်ညွှန်းခြင်းသာ ဖြစ်၏။ ဆိုလိုသည်မှာ အစ္စလာ့မ်လူ့ဘဝ တည်ဆောက်မှု စနစ်၏ ပြယုဂ်သည် မဒီနဟ်မြို့မှ စတင် ပုံပေါ်ဖြစ်ထွန်းလာပြီး၊ အဆုံး၌ မက္ကဟ်မြို့အပါအဝင် ကမ္ဘာအရပ်ရပ် သို့ ရောက်ရှိလာမည်ကို ပြသရန်ဟု ရည် ညွှန်းခြင်း ဖြစ်၏။ ယခု မဒီနဟ်မြို့၏ ဝန်းကျင်၌ အစ္စလာ့မ်အေးရိပ် ဆာယာသည် ဆတက်ထမ်းပိုး တိုးတက်လာမည်။ ၎င်းကို (بَارَكْنَا حَوْلَهٗ) “ငါသည် ၎င်း၏ ဝန်းကျင်ကို စည်ပင် တိုးတက်စေခဲ့၏” ဟု သုံးနှုန်းထားသည်။ ဂျေရုဆလင်၏ ဝန်းကျင်ဟု ဆိုခြင်းမှာ ဆီလျော်မှု မရှိချေ။ ရစူလ် (ﷺ) ၏ ဖိတ်ခေါ်မှုက လတ်တလောတွင် မဒီနဟ်မြို့၌သာ ဖြစ်ပေရာ အစ္စလာ့မ်အေးရိပ် ဆာယာ၏ တိုးတက်လာမှုမှာလည်း မဒီနဟ်မြို့မှသာ စတင်မည် ဖြစ်ပေသည်။#ဤအာယဟ်၏ ဆိုလိုရင်းကို အခြားရှု ထောင့်တစ်ခုမှ ဖော်ပြပါမည်။#“မိမိ၏ လမ်းညွှန်ချက်အပေါ် ဘဝကို ယုံပုံအပ်နှင်း၍ လိုက်နာမည့်သူအား အမှောင်ထုတစ်ခုမှ အလင်း ရောင်ဆီသို့ ခေါ်ဆောင်သွားသောအရှင်၏ ဥပဒေသည် အပြစ်အနာအဆာကင်း၏။ ခေါ်ဆောင်ခြင်းခံရသူမှာ အလေးအမြတ်ထားရမည့် ဥပဒေအခြေတည်ရာအား ကမ္ဘာ့အစွန်းအဖျားရှိ ဥပဒေ အခြေတည်ရာသို့ ပို့ဆောင် ခဲ့၏။ ထိုဥပဒေအပေါ် အခြေခံတည်ဆောက်သည့် နေရာဒေသတိုင်း၊ ပတ်ဝန်း ကျင်တိုင်းသည် ဖွံ့ဖြိုးလာမည် ဖြစ်၏။ ထိုသို့ ခေါ်ဆောင်ခြင်းသည် ငါက မိမိ၏ ပြဋ္ဌာန်းချက်များနှင့် ပြဋ္ဌာန်း ချက်အရ ပုံပေါ်ဖြစ်ထွန်းလာ မည့် ရလဒ်များကို သူ့အား သိမြင်လာစေဖို့ရန် ဖြစ်၏။ ဧကန်အမှန် ကြားသိမှုနှင့် သိမြင်မှုတို့၏ အခြေတည် ရာသည် အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အပေါ် မူတည်၏။” [17:1]#1. ဤအာယဟ်တွင် (عَبْدٌ) ‘အဗ်ဒ်’ ကို “မိမိဘဝတစ်ခုလုံးအား ဖွံ့ဖြိုးတိုးတက်စေဖို့ရန် အလ္လာ့ဟ်ဥပဒေအပေါ် ယုံပုံအပ်နှင်း၍ လက်တွေ့လိုက်နာသူ” ဟူသော အနက်ဖြင့် သုံးနှုန်းထား၏။#2. ဤအာယဟ်တွင် သုံးနှုန်းထားသော (لَيْلٌ) ‘လိုက်ယ်လ်’ ကို “ည” ဟု အနက်ကောက်လျှင် ဟိဂျ်ရသ်ပြုခြင်း သည် ညအချိန်တွင် ဖြစ်သည်ဟု ဆိုလို သည်။ “အမှောင်” ဟု ယူဆလျှင် “တရားဥပဒေ ကင်းမဲ့နေသော အခြေအနေ” ကို မီးမောင်းထိုးပြခြင်း ဖြစ်၏။#3. ဤအာယဟ်၌ (اَلْمَسْجِدُ الْحَرَامُ) ကို မက္ကဟ်မြို့ဟု အနက်ကောက်နိုင်သကဲ့သို့ “ဥပဒေ၏ အခြေတည်ရာ” (ဝါ) “ကျမ်းမြတ်ကုရ်အာန်မှ ဖြစ်ပေါ်စေသော လူသားဝါဒ” ဟုလည်း နားလည်နိုင်သည်။ [ကြည့်။ [2:144] အောက်ခြေ (၁၉၉)]# (مِعْرَاجٌ) ‘မိအ်ရာဂျ်’ “ကောင်းကင်ခရီး” သည် ကုရ်အာန်၏ အသုံးအနှုန်းလော။#ဝမ်းနည်းစရာ ကောင်းသည်က (مِعْرَاجٌ) ‘မိအ်ရာဂျ်’ “ကောင်းကင်ခရီး” ဟူသော အသုံးအနှုန်းကို ကျမ်းမြတ်ကုရ် အာန်၏ မည်သည့် နေရာ၌မျှ ရှာ၍ မတွေ့ချေ။ ကုရ်အာန်တွင် (مِعْرَاجٌ) ‘မိအ်ရာဂျ်’ (ဧကဝုစ်-တစ်ခုကိန်း) ၏ ဗဟုဝုစ်-အများကိန်း (مَعَارِجُ) ‘မအာရိဂျ်’ ကိုသာ တွေ့ရ၏။ [ကြည့်။ [43:33] [70:3]] [70:3] တွင် အလ္လာဟ်၏ ဂုဏ်ထူးဝိသေတစ်ရပ်ကို (ذُو الْمَعَارِجِ) ‘ဇွတ်လ် မအာရိဂျ်’ ဟု သုံးနှုန်းထားသည်။ အဓိပ္ပာယ်မှာ “လှေကားထစ်များ (ဝါ) အဆင့်အတန်းများ၏ ပိုင်ရှင်” ဟူ၍ ဖြစ်သည်။ ဆိုလိုသည်မှာ- အရာခပ်သိမ်းအတွက် ပြဋ္ဌာန်းထားသော ပန်းတိုင်ဆီသို့ ဦးတည်တက်လှမ်းနေမှုသည် အလ္လာဟ်၏ စနစ်တကျ စီမံမှုနှင့်အညီသာလျှင် ဖြစ်ပေါ်သည်။ ၎င်း၌ လူသား၏ ဆောင်ရွက်မှုမှ ဖြစ်ပေါ်သော အဆင့်အတန်းများ ပုံပေါ်ခြင်းလည်း ပါဝင်သည်။#ဤအာယဟ်တွင် ရစူလ်၏ (هِجْرَةٌ) ‘ဟိဂျ်ရဟ်’ “စွန့်ခွာ ရွှေ့ပြောင်းမှု” ကို (أَسْرٰى) [၎င်းသည် (إِسْرَاءٌ) ၏ ကြိယာ ဖြစ်သည်]ကိုသာ သုံးနှုန်းထားသည်ကို သတိပြုသင့်၏။ အဓိပ္ပာယ်မှာ “ညဥ့်ခရီးကို ထွက်စေသည်” ဟူ၍ ဖြစ်၏။ မိုးကောင်းကင်ပေါ် တက်သောခရီး မဟုတ်ပေ။#[(مَعَارِجُ) သည် (اِسْمُ الْآلَةِ) “ကိရိယာတန်ဆာပလာပြနာမ်” ဖြစ်သည်။ ၎င်း၏ ကြိယာများကို အောက်ပါ အာယဟ်များတွင် သုံးနှုန်းထားပေသည်။ [15:14] [70:4] [32:5] [34:2] [57:4]ထို့ပြင် ချို့တဲ့မှုပြ နာမဝိသေသနကို အောက်ပါအာယဟ်များတွင် သုံးနှုန်းထားသည်။ [24:61] [48:17]]"
1080,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (وُجُوْهٌ) ‘ဝုဂျူးဟ်’ “မျက်နှာများ” ဟူသည်-#1. ဂုဏ်သိက္ခာများ၊#2. ခေါင်းဆောင်များ၊#3. ဦးတည်ချက်များ၊#4. အရှိန်အဝါများ စသည်တို့ကို ရည်ညွှန်းသည်။ [(وَجْهٌ) ‘ဝဂျ်ဟ်’ (မျက်နှာ) ဟူသော အသုံးအနှုန်းနှင့်ပတ်သက်၍ [2:115] အောက်ခြေ (၁၆၇) တွင် လေ့လာနိုင်ပါသည်]"
1081,"ဤအာယဟ်တွင် ကျမ်းမြတ်ကုရ်အာန်ကို အနီးညွှန်နာမ်စား (هٰذَا) ‘ဟားဇာ’ “ဤ” ဖြင့် ညွှန်းထားမှု မှာ ထူးခြားလှပေသည်။ ထိုညွှန်းဆိုထားမှု၌ အောက်ပါ သဘောတရားများ ပါဝင်သည်။#1. ကုရ်အာန်သည် အချို့ယူဆသကဲ့သို့ မုဟမ္မဒ် ရစူလ် (ﷺ) ကွယ်လွန်ပြီး နှစ်အတန်ကြာ အုစ်မားန် (T) ၏ လက်ထက်တွင်မှ ပြန်လည်စုဆောင်း၍ မှတ်တမ်းတင်ခဲ့ခြင်းဟူသည့် အယူအဆအား (هٰذَا) ‘ဟားဇာ’ “ဤ” ဖြင့် ချေဖျက်ထား ၏။ အဘယ်ကြောင့်ဆိုသော် (هٰذَا اْلْقُرْءَانَ) “ဤကုရ်အာန်” ဟု ပြောဆိုရန်အတွက် ရစူလ်က မိမိလက်ထဲတွင် လက်ဆုပ်လက်ကိုင် ကိုင်ထားမှသာ ဖြစ်နိုင်သည်။ ရေးသား မှတ်တမ်း မတင်ရသေးသော ကုရ်အာန်ကို ‘ဤကုရ်အာန်’ဟု မည်သည့်နည်းနှင့်မျှ ပြောဆို၍ မဖြစ်နိုင်ချေ။ သို့ဖြစ်ရာ ရစူလ် သက်ရှိထင်ရှား ရှိနေသောအချိန်ကပင် ကုရ်အာန်ကို စနစ်တကျ မှတ်တမ်းတင်ထားကြောင်း မလွဲမသွေ လက်ခံရမည်သာ ဖြစ်၏။#2. “ဤကုရ်အာန်သည် အဖြောင့်မတ်ဆုံး လမ်းစဉ်ကို ညွှန်ပြ၏” ဆိုသော အသုံးအနှုန်းက အစ္စလာ့မ်လူ့ဘဝ တည်ဆောက်မှုစနစ်၌ အခြားကျမ်းဂန်များကို ဝဟ်ယ်ဟု ယူဆပြောဆိုနေမှုများမှာ အမှား စင်စစ်ဖြစ်ကြောင်း ဖော်ပြနေသည်။ (هٰــــــــــــــذَا) ‘ဟားဇာ’ “ဤ” သည် ဧကဝုစ်၊ ပုလ္လိင် ဖြစ်သောကြောင့် တစ်ကျမ်းတည်းသော ကုရ်အာန်သည်သာ အဖြောင့်မတ်ဆုံး လမ်းစဉ်ကို ကိုယ်စားပြုကြောင်း ယတိပြတ် ပြောဆိုရာ ရောက်၏။ ယနေ့ မုစ်လင်မ်လောကတွင် ကျော်ကြားနေသော ဝဟ်ယ်ဟု ယူဆခံနေရ သည့် မည်သည့်ကျမ်းမျှ အဖြောင့်မတ်ဆုံး ဟူသောရည်ညွှန်းမှု၌ မပါဝင်ပေ။ အလ္လာဟ်က ကုရ်အာန် တစ်ကျမ်း တည်းသာလျှင် အဖြောင့်မတ်ဆုံးဟု ပြတ်ပြတ်သားသား ရှင်းရှင်းလင်းလင်း ကြေညာထားပြီး ဖြစ်၏။#ကုရ်အာန်မှ ညွှန်ပြသော လူ့ဘဝ လမ်းစဉ်သည် လမ်းစဉ်တကာ့ လမ်းစဉ်တို့တွင် အဖြောင့်မတ်ဆုံးနှင့် လူ့ဘဝ နှင့် ဟန်ချက်အမျှဆုံး ဖြစ်၏။ ထို့ကြောင့် ကုရ်အာ့န် လမ်းညွှန်မှု နှင့်အညီ ဘဝတည်ဆောက်ကြ သော သူတို့ သည် အဖြောင့် မတ်ဆုံးဖြစ်ကြ၍၊ ဟန်ချက်အညီဆုံးဘဝကို ပိုင်ဆိုင်ကြ၏။ သူတို့အဖို့ ကြီးမားလှသော ကောင်းကျိုးရှိကြောင်း ဤ တစ်ကျမ်းတည်းသော ကုရ်အာန်ကပင် သတင်းကောင်းပေးထားခြင်း ဖြစ်၏။ အခြား မည်သည့်ကျမ်းမျှ မပါဝင်ချေ။"
1082,"(يَدْعُ) ကို “လျှောက်ထားသည်” “ဆုတောင်းသည်” “ပန်ကြားသည်” စသဖြင့်သာ ပြန်ဆိုကြ၏။ ဤစကား လုံးတွင် ဤအဓိပ္ပာယ်အပြင် “ဖိတ်ခေါ်ခြင်း” လည်း ပါဝင်သည်။ စင်စစ် အာယဟ်၌ ဖိတ် ခေါ်ခြင်းအနက်က ပို၍ ဆီ လျော်ပါသည်။ စင်စစ် လူသည် မိမိကိုယ်ကျိုးပေါ် မူတည်၍၊ အခြားသူတို့အား တစ်ခါတစ်ရံ ကောင်းကျိုးဘက်သို့ ဖိတ်ခေါ်သကဲ့သို့ တစ်ခါတစ်ရံ ဆိုးကျိုးမှန်း သိလျက်နှင့်ပင် အခြားသူတို့ကို လည်း ဖိတ်ခေါ်လေ့ ရှိတတ်ပါသည်။ လူသား၏ စိတ်နေသဘောထားကို အာယဟ်၌ ဖော်ပြခြင်း ဖြစ်၏။"
1083,"လူသား၏ စိတ်စောမှုနှင့်ပတ်သက်၍ ဖော်ပြခြင်း၌ ယင်းစိတ်စောမှုမှာ အဆိုးသာ ဖြစ်သည်ဟု မဆိုလိုပါ။ တစ်ခါတစ်ရံ စိတ်စောမှုက လူနှင့် လူ့ပတ်ဝန်းကျင်အတွက် ကောင်းကျိုး ဖြစ်စေနိုင်ကြောင်း ကျွန်ုပ်တို့ အတွေ့အကြုံအရ သိရပေသည်။ သို့သော် တစ်ခါတစ်ရံ ထိုစိတ်စောမှုက လူ့အကျိုးယုတ်မှုကိုလည်း ဖြစ်စေနိုင်ကြောင်း သတိပြုဆင်ခြင် အပ်ပေသည်။"
1084,"မြန်မာဆိုရိုးတွင် သုံးနှုန်းသကဲ့သို့ ‘ရာဇဝတ်ဘေး ပြေးမလွတ်’ ဆိုသည့်နှယ် ရလဒ်များ အပြည်အဝ ပုံပေါ်လာ သော ကာလ၌ လူတိုင်းသည်ပင် မိမိပြုမူ ကျင့်ကြံခဲ့သမျှကို စနစ်တကျ မှတ်တမ်းအဖြစ် မုချပင် တွေ့ရှိကြရမည်ဖြစ် ကြောင်း အာယဟ်၌ မီးမောင်းထိုးပြထားသည်။ ဤသည်ပင် တုံ့ပြန်ရလဒ် ဖြစ်ထွန်းမှု၏ တိကျသေချာမှု ဖြစ်၏။ အလ္လာဟ်၏ စီမံမှုများသည်ကား အံ့မခန်းဖွယ် ဖြစ်၏။"
1085,"‘အလ္လာဟ်နှင့်အတူ အခြားအားထားခိုလှုံရာကို ဖန်တီးခြင်း’ ဟူသည်၌ ရှုထောင့်အများအပြား ရှိသည်။ ဤတွင် ရှုထောင့်နှစ်ရပ်ကို ဖော်ပြပါမည်။#1. အရှင့်လမ်းညွှန်မှု၌ လူသား၏ အတွေးအခေါ် များကို ပါ စွက်ဖက်၍ နာခံခြင်း။ ထိုသို့စွက်ဖက်နာခံရန်အတွက် ဦးစွာ ရစူလ်၏ အမည်နာမကို ခုတုံးလုပ်၍ ကျမ်းများ စွာ ကို ဖန်တီးကြ၏။ ထို့နောက် ၎င်းကို (وحى خفى) ‘ဝဟီ ခဖှီ’ ဟူ၍ ဝဟ်ယ်၏ အမျိုးအစားသစ် တစ်ရပ် အဖြစ် သတ်မှတ်ကြ၏။ ထို့ပြင် မဇ်ဟဗ် “ဘာသာရေး ဂိုဏ်းဂန” များကိုပါ ဖန်တီးကြ၍၊ ဂိုဏ်းဂနတိုင်းက မိမိတို့သာ စစ်မှန်သော အစ္စလာ့မ် လမ်းညွှန်မှုအပေါ် တည်ရှိသူများဟု အဆိုပြုကြသည်။ တစ်ဂိုဏ်းနှင့် တစ်ဂိုဏ်း အခွင့်သာတိုင်း ထိုးနှက်တိုက်ခိုက်ကြသည်။ ဤသည်ကား အလ္လာဟ်နှင့်အတူ အခြားအားထားရာကို ဖန်တီးခြင်း၏ ရှုထောင့်တစ်ခု ဖြစ်၏။#2. သဘာဝ နိယာမ စည်းမျဉ်းများ [ဥပမာ- မွေးဖွားခြင်း၊ ကွယ်လွန်ခြင်း၊ စားခြင်းသောက်ခြင်း၊ စိုက်ပျိုးမွေးမြူ ခြင်း စသည်တို့]၌မူ အရှင့်ပြဋ္ဌာန်းချက်ကို မလွှဲသာ မရှောင်သာ နာခံနေကြသော်လည်း လူ့ဘဝတည်ဆောက် မှုအပိုင်း၌မူ လူတို့ ဖန်တီးထားကြသော စနစ်များ အပေါ် အားထားလိုက်နာခြင်း။ ဤသည်လည်း အလ္လာဟ်နှင့်အတူ အခြားအားထားရာကို ဖန်တီးခြင်း မည်ပေ သည်။"
1086,"ဤအာယဟ်တွင် (شَيْطَانٌ) ‘ရှိုက်သာန်’၏ ဝိသေသ နှစ်ရပ်ကို အထူးတလည် ဖော်ပြထားသည်။#1. (مُبَذِّرٌ) ‘မုဗဇ်ဇိရ်’ “ဖြုန်းတီးသူ”#2. (كَفُوْرٌ) ‘ကဖှူးရ်’ “အလွန် ကျေးဇူးကန်းသူ”#သို့ဖြစ်ရာ လူတစ်ယောက်တွင် ထိုဝိသေသ နှစ်ရပ်ရှိလျှင် ထိုသူသည်ပင် (شَيْطَانٌ) ‘ရှိုက်သာန်’ ဖြစ်၏။ ရှိုက်သာန် ဟူ၍ သီးခြားသတ္တဝါတစ်ကောင် ရှိကြောင်း ကုရ်အာန်၏ မည်သည့်အာယဟ်၌မျှ ဖော်ပြထားခြင်း အလျှင်း မရှိချေ။ စင်စစ် (شَيْطَانٌ) ‘ရှိုက်သာန်’ ဟူသည် အဖျက်စိတ်ရှိသူ အဖျက်သမားကို ရည်ညွှန်းသော ဝေါဟာရ ဖြစ်ပေသည်။ ဖျက် လိုဖျက်ဆီး အပြုအမူမှန် သမျှကို ကုရ်အာန်က (شَيْطَانٌ) “ရှိုက်သာန်၏ လုပ်ရပ်” (ဝါ) “အဖျက်လုပ်ရပ်” ဟု ရည်ညွှန်း ၏။ ထို့ကြောင့် ယင်းသည် လူတို့အတွင်းမှသာ ဖြစ်ကြောင်း ကောင်းစွာ မှတ်သားသင့်ပေသည်။ [ကြည့်။ [2:14] အောက်ခြေ (၄၃)၊ [2:36] အောက်ခြေ (၈၇)၊ [14:22] အောက်ခြေ (၁၀၁၂)]"
1087,") ‘လက်ကို လည်ကုပ်တွင် ချည်နှောင်ခြင်း’ ဟူသည် စေးနှဲတွန့်တိုမှုကို တင်စားခြင်း ဖြစ်၍၊ ‘လက်ကို အစွမ်း ကုန် ဖွင့်၍ ဖြန့်ထားခြင်း’ ဟူသည် ဖြုန်းတီးခြင်းကို ဆိုလို၏။ သို့ဖြစ်၍ ထိုနှစ်ရပ်အကြား မျှတစွာ သုံးစွဲရပေမည်။"
