"Ayat_id","mm_Translation","multi_ayats"
80,"သူက “အကယ်၍ ကျွန်ုပ်တွင် (သင်တို့အား တားဆီးရန်) အင်အား ရှိခဲ့လျှင်၊ သို့မဟုတ် ခိုင်ခံ့သော ကျောထောက်နောက်ခံကို အမှီပြုနိုင်ခဲ့လျှင် ကောင်းစွ” ဟု ပြောဆို၏။",""
81,"သူတို့က “အို-လူးသ်၊ ကျွန်ုပ်တို့သည် သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ ရစူလ်များ ဖြစ်ကြသည်။ သူတို့ သင့်အပါးသို့ အလျှင်း ချဉ်းကပ်နိုင်ကြမည် မဟုတ်ပေ။ သို့ဖြစ်ရာ သင် သည် သင့်မိသားစုနှင့်အတူ ည၏ အစိတ်အပိုင်းတစ်ခုတွင် ခရီး စထွက်လော့။ ထို့ပြင် သင်တို့အနက် မည်သူတစ်ဦးမျှ နောက်ဆံတင်း၍ ပြန်လှည့် မကြည့်ရ။ သို့သော် သင့် ဇနီးသည်မှာမူ (နောက်တွင် ကျန်ရစ်သူတစ်ဦး ဖြစ်ပေ မည်)။ ဧကန်စင်စစ် သူတို့အပေါ် ထိခိုက်စေသည့် အရာသည် သူ့အားလည်း ထိခိုက်လိမ့်မည်၏။ သူတို့အတွက် သတ်မှတ်ချိန်သည် နံနက်မိုးသောက်ချိန်ပင် ဖြစ်၏။ မိုးသောက်ချိန်သည် နီးကပ်လာပြီ မဟုတ်လော” ဟု (သတိပေး) ပြောကြားခဲ့၏။",""
82,"ထို့နောက် ငါ၏ ပြဋ္ဌာန်းချက် ဆိုက်ရောက်လာသောအခါ ထို (မြို့ရွာ၏) မြင့်မားသော အဆောက် အအုံများကို ပြားပြားဝပ်သွားစေခဲ့၏။ (တစ်နည်း) ထက်အောက် လှန်လှောပစ်ခဲ့၏။ ထို့ပြင် ငါသည် သူတို့အပေါ် မီးဖုတ်ထားသော ကျောက်ခဲများကို အထပ်အထပ် ရွာသွန်းစေခဲ့၏။ 936",""
83,"(၎င်းသည်) သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင့် ပြဋ္ဌာန်းချက် နှင့်အညီ လျာထား ချက် ဖြစ်၏။ စင်စစ် ၎င်းသည် မတရားကျူးကျော်သော သူတို့နှင့် ဝေးကွာသည် မဟုတ်ပေ။",""
84,"မဒ်ယံ (န်) မြို့သားတို့ထံ သူတို့၏ သားချင်းဖြစ်သော ရှုအိုက်ဗ်အား (စေလွှတ်ခဲ့သည်)။* သူက “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့ အလ္လာဟ်၏ ဩဇာကိုသာ ခံယူကြလော့။ သင်တို့အဖို့ အလ္လာဟ်မှအပ အားထား ရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်ဟူ၍ အလျှင်း မရှိချေ။ သင်တို့သည် ခြင်တွယ်ရာနှင့် ချိန်တွယ်ရာ တို့တွင် အလေးမခိုးကြနှင့်။ ကျွန်ုပ် သင်တို့အား (လက်ရှိအခြေအနေတွင်) ကောင်းစားနေကြ သည်ကို အမှန်ပင် မြင်ရ၏။ သို့ရာတွင် ကျွန်ုပ် သင်တို့အပေါ် လွှမ်းခြုံလာမည့် ကာလ၏ အရေးယူ ဒဏ်ခတ်မှု ကို အမှန်ပင် စိုးရိမ်၏”- @[7:85]",""
85,"“အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့သည် ခြင်တွယ်ခြင်းနှင့် ချိန်တွယ်ခြင်းတို့ကို တရားမျှတစွာဖြင့် ပြည့် ပြည့်ဝဝ ဆောင်ရွက်ကြလော့။ လူတို့၏ ပစ္စည်းများကို လျှော့၍ မပေးကြနှင့်။ ကမ္ဘာပေါ်တွင် မညီမျှမှုနှင့် ဆုတ်ယုတ်မှု တို့ကို ပြုလုပ်၍ မသောင်းကျန်းကြနှင့်”-",""
86,"“သင်တို့ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူများ ဖြစ်ကြလျှင် အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်နှင့်ညီ ညွတ်စွာ) ကျန်ရှိသော ပိုင်ဆိုင်မှုများသည်သာ သင်တို့အဖို့ ကောင်းကျိုးဖြစ်စေမည်။ စင်စစ် ကျွန်ုပ် သင်တို့အပေါ် စောင့်ကြပ်သူ (တစ်နည်း) တာဝန်ယူစောင့်ရှောက်သူ မဟုတ်ပေ” ဟု ပြောဆို၏။",""
87,"သူတို့က “အို-ရှုအိုက်ဗ်၊ သင်၏ ဆွလာဟ်သည် 937 ကျွန်ုပ်တို့၏ ဘိုးဘွားများ ဆည်းကပ်ခိုလှုံခဲ့ကြသော ယုံကြည်ကိုးစား နာခံရာများကို ကျွန်ုပ်တို့ စွန့်လွှတ်ကြရန်နှင့် ကျွန်ုပ်တို့၏ ပိုင်ဆိုင်မှုများ နှင့်စပ်လျဉ်း၍ စိတ်တိုင်း ကျ (ရှာဖွေခြင်း၊ သုံးစွဲခြင်း စသည်တို့ကို) မပြုလုပ်ကြရန် သင့်အား ညွှန်ကြားနေပါသလော။ သင်သည် အမှန် ပင် စိတ်ကို ချုပ်တည်းနိုင်စွမ်းရှိပြီး၊ အမှန်ကို မြင်တတ်သူ ဖြစ်ပေသည်” ဟု တုံ့ပြန် ပြောဆိုကြ၏။ 938",""
88,"သူက “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့ ဆင်ခြင်သုံးသပ်ကြလော့။ ကျွန်ုပ်သည် မိမိအား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံမှ ထင်ရှားသော သက်သေပြချက်အပေါ် တည်ရှိ၍၊ အရှင်သည် ကျွန်ုပ် အား မိမိ (ပြဋ္ဌာန်းချက်) နှင့်အညီ ညီညွတ်မျှတ၍ ကောင်းကျိုးဆောင်သော ရိက္ခာကို ထောက်ပံ့ ၏။ စင်စစ် ကျွန်ုပ် သင်တို့အား တားမြစ်သော ကိစ္စကို သင်တို့၏ နောက်ကွယ်၌ ကျူးလွန်ရန် ရည်ရွယ် သည် မဟုတ်ပေ။ ကျွန်ုပ် တတ်စွမ်းနိုင်သမျှ (လူ့ဘောင်အား) ပြုပြင်ရန်သာ ဆန္ဒရှိ၏။ စင်စစ် ကျွန်ုပ် ၏ စွမ်းဆောင်နိုင်မှုသည် အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်) ၌သာ အခြေတည်၏။ ကျွန်ုပ်သည် အရှင့် (ပြဋ္ဌာန်း ချက်) အပေါ်၌သာ ယုံပုံအားထား ကျင့်ကြံအားထုတ်၏။ ထို့ပြင် အရှင် (ပြဋ္ဌာန်းသော တုံ့ပြန်ရလဒ်) သို့ ဦးလှည့်ပါသည်”-",""
89,"“ထို့ပြင်၊ အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ ကျွန်ုပ်အား ဆန့်ကျင်ခြင်းသည် သင်တို့အား ပြစ်မှုကျူးလွန်ရန် အကြောင်းတရား မဖြစ်စေရ။ (ဖြစ်ခဲ့လျှင်) နူးဟ်၏ မျိုးတူစု၊ ဟူးဒ်၏ မျိုးတူစု၊ ဆွာလိဟ်၏ မျိုးတူ စုနှင့် မဝေးသောကာလတွင် လူးသ်၏ မျိုးတူစုတို့အပေါ် သက်ရောက်သကဲ့သို့ (ဘေးဒုက္ခများသည်) သင်တို့၌လည်း သက်ရောက်လာပေမည်”-",""
90,"“ထို့ပြင်၊ သင်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့် (ပြဋ္ဌာန်းချက်များကို လိုက်နာခြင်း ဖြင့်) လုံခြုံမှုကို ရှာဖွေဆည်းပူးကြလော့။ ထို့နောက် သင်တို့သည် အရှင့် (တုံ့ပြန်ရလဒ်) ဆီသို့ ဦးတည် ကြလော့။ ဧကန်အမှန် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် (၏ စနစ်) သည် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုနှင့် ချစ်ခြင်းမေတ္တာတို့ (ကို စီမံထားသည်)” ဟု ပြောဆို၏။",""
91,"သူတို့က “အို-ရှုအိုက်ဗ်၊ ကျွန်ုပ်တို့ သင်၏ ပြောဆိုမှုများမှ များစွာတို့ကို နားမလည်ကြချေ။ 939 စင်စစ် ကျွန်ုပ်တို့ သင့်အား မိမိတို့အထဲတွင် အားနည်းသူတစ်ဦးအဖြစ် မြင်ကြသည်။ အမှန်မှာ သင်၏ သားချင်းများ သာ မရှိခဲ့လျှင် ကျွန်ုပ်တို့ အမှန်ပင် သင့်အား ခဲများဖြင့်ပေါက်၍ သတ်ပစ်ခဲ့ကြပြီး ဖြစ်မည်။ သင်သည် ကျွန်ုပ်တို့အဖို့ မှုလောက်စရာ မဟုတ်” ဟု ပြောဆိုကြ၏။",""
92,"သူက “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ ကျွန်ုပ်၏ သားချင်းတို့သည် သင်တို့အပေါ်၌ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက် များ) ထက်ပင် ပို၍ လွှမ်းမိုးသလော။ ထို့ကြောင့် သင်တို့က အရှင့် (လမ်းညွှန်မှု) အား ကျောခိုင်းထားကြ သလော။ ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် (၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းချက်) သည် သင်တို့ ကျင့်မူသမျှကို ဝန်းရံထားသည်”-",""
93,"“ထို့ပြင်၊ အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့သည် မိမိတို့၏ နည်းနာအတိုင်း ဆောင်ရွက်ကြလော့။ ကျွန်ုပ်သည်လည်း (မိမိလမ်းစဉ်နှင့်အညီ) ဆောင်ရွက်နေမည်။ ကျိုးယုတ်ရှက်ရ ဖြစ်စေသည့် ပြစ်ဒဏ်သည် မည်သူ့အပေါ် သက်ရောက်၍၊ မည်သူသည် လူလိမ်ဖြစ်သနည်းဆိုသည်ကို သင်တို့ မကြာမီ သိသွားကြပေမည်။ သင်တို့ စောင့်မျှော်ကြလော့၊ ကျွန်ုပ်သည်လည်း သင်တို့နှင့်အတူ စောင့်မျှော်နေမည်” ဟု ပြောဆို၏။",""
94,"ထို့နောက် ငါ၏ ပြဋ္ဌာန်းချက် (အရ တုံ့ပြန်ရလဒ်) ရောက်ရှိလာသောအခါ၊ ငါသည် မိမိ (ပြဋ္ဌာန်းချက်) နှင့် အညီ လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု အားဖြင့် ရှုအိုက်ဗ်နှင့်အတူ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူတို့အား လွတ်မြောက်စေခဲ့၏။ မတရားကျူးကျော်သော သူတို့ကိုမူ ပြင်းထန် သောအသံက 940 ဖမ်းဆီး ကွပ်မျက်ခဲ့ရာ နေအိမ်များ၌ပင် မလှုပ်မရှား ငြိမ်လျက်သား ရှိနေကြ၏။",""
95,"၎င်း၌ သူတို့ နေထိုင်ဖူးခြင်း မရှိသကဲ့သို့ ဖြစ်ခဲ့၏။ သတိပြုကြလော့၊ ဆမူးဒ် (မျိုးတူစု) မှ ကောင်းခြင်း များ ဝေးကွာသွားကြသကဲ့သို့ မဒ်ယံ (န်) မြို့သားတို့မှလည်း ကောင်းခြင်းများ ဝေးကွာသွားကြပြီ။",""
96,"ထို့ပြင် ငါသည် မူဆာအား ထင်ရှားသော အခွင့်အာဏာနှင့် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန် များ) နှင့်တကွ အမှန်ပင် စေလွှတ်ခဲ့သည်။",""
97,"ဖှိရ်အောင်န်နှင့် သူ့မှူးကြီးမတ်ရာတို့ထံသို့ (စေလွှတ်ခြင်း) ဖြစ်၏။ သို့ရာတွင် သူတို့က ဖှိရ်အောင်န်၏ အမိန့်ကိုသာ လိုက်နာကြ၏။ စင်စစ် ဖှိရ်အောင်န်၏ အမိန့်သည် ဆင်ခြင်တုံတရားနှင့် ကိုက်ညီမှုမရှိ၊ ရိုးသားဖြောင့်မတ်မှုမဲ့၏။",""
98,"သူသည် ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ၌ သူ့မျိုးတူစုရှေ့မှ ဦးဆောင်၍၊ အပူမီး၌ ကမ်း ကပ်စေမည်။ စင်စစ် ထိုကမ်းကပ်ရာနေရာသည် လွန်စွာ ဆိုးရွားလှသော ရေဆိပ်ဖြစ်၏။ 941",""
99,"ထို့ပြင် ဤလောက၌ပင် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုမှ ကင်းဝေးခြင်းသည် သူတို့နှင့် ထက် ကြပ်မကွာ ရှိနေပြီး၊ (အာခိရဟ်၌ ရင်ဆိုင်ရမည့်) ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ၌ လည်း ထက်ကြပ်မကွာ ရှိနေမည်။ ဤအစားပေးမှုသည် လွန်စွာ ဆိုးရွားသော အစားပေးမှုပင် ဖြစ်၏။",""
100,"ဤသည် တည်ရှိနေသေးသော မြို့ရွာအချို့နှင့် ပျက်သုဉ်းသွားခဲ့သော မြို့ရွာအချို့တို့၏ အကြောင်း သတင်းများအနက်မှ ဖြစ်၍၊ ငါသည် သင့်အား ပြန်လည် အသိပေး ပြောဆိုခြင်း ဖြစ်၏။",""
101,"စင်စစ် ငါသည် သူတို့အား မတရားပြုလုပ်ခဲ့သည် မဟုတ်၊ သို့ရာတွင် သူတို့သည်ပင် မိမိတို့ကိုယ်ကို အလွဲသုံးစားပြုကြခြင်း ဖြစ်ပေသည်။ သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ပြဋ္ဌာန်း ချက်ဖြစ် (သော တုံ့ပြန်ရလဒ်) ဆိုက်ရောက်လာသောအခါ၊ အလ္လာ့ဟ်အား စွန့်၍ တမ်းတလျက် ရှိကြသော သူတို့၏ အားထားရာများသည် သူတို့အဖို့ အနည်းငယ်မျှပင် အသုံးမဝင်ခဲ့ကြချေ။ ထို့ပြင် ထို (အားထားရာများ) သည် သူတို့၌ ပျက်စီးခြင်းကိုသာ တိုးပွားစေခဲ့ကြ၏။",""
102,"သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ (တုံ့ပြန်ရလဒ်) သည် မြို့ရွာ (တွင် နေထိုင် သူ) များ မတော်မတရား ပြုလုပ်ကြစဉ်၊ ဤသို့ပင် အရေးယူလေ့ ရှိ၏။ ဧကန်စင်စစ် အရှင် (ပြဋ္ဌာန်း သော တုံ့ပြန်ရလဒ်) သည် ပြင်းထန် နာကျင်လှ၏။",""
103,"ဧကန်အမှန် ဤသည်၌ အနာဂတ်ကာလ၏ အရေးယူ ဒဏ်ခတ်မှုကို စိုးရိမ်သောသူအဖို့ အမှန်ပင် သက်သေပြချက် တည်ရှိ၏။ ထိုကာလသည် လူတို့အား စုရုံးမည့်ကာလပင် ဖြစ်၏။ ထိုကာလသည် မျက်ဝါး ထင်ထင် ရှုမြင်ရမည့်ကာလလည်း ဖြစ်၏။",""
104,"ငါသည် ထိုကာလကို (ငါ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ) ရေတွက်ထားသော ကာလတစ်ခုတိုင် ရွှေ့ဆိုင်းထား ၏။",""
105,"ထိုကာလ ဆိုက်ရောက်လာသောအခါ အရှင့်ပြဋ္ဌာန်းချက် နှင့်ဆန့်ကျင်၍ မည်သူမျှ စကားပြောဆိုနိုင် မည် မဟုတ်ပေ။ လူတို့တွင် အချို့မှာ ကံမကောင်း အကြောင်းမလှသူဖြစ်၍၊ အချို့မှာ ကံကောင်း အကြောင်းလှသူ ဖြစ်အံ့။",""
106,"သို့ဖြစ်ရာ အကြောင်းမလှသောသူတို့သည် အပူသောက၌ ရှိကြပေမည်။ သူတို့သည် ထို (အပူသောက) ၌ အော်ဟစ်ခြင်းနှင့် ညည်းညူခြင်းတို့ ပြုကြမည်။",""
107,"သူတို့သည် ထို (အပူသောက) ၌ စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့ တည်ရှိနေသမျှ နေထိုင်ကြရမည်။ သို့ရာတွင် (ထိုကာလသည်) သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ စံချိန်သတ်မှတ် ချက်နှင့်အညီသာလျှင် အတည်ဖြစ်မည်။ အရှင်သည် မိမိရှေးရှုရာကို တပ်အပ်သေချာစွာ စီမံဆောင်ရွက်နိုင် သောအရှင် အမှန်ပင် ဖြစ်၏။ 942",""
108,"သို့ရာတွင် ကံကောင်း အကြောင်းလှသောသူတို့မှာမူ ဂျန္နဟ် (ဥယျာဉ်) ၌ စကြဝဠာနှင့် ကမ္ဘာဂြိုဟ်တို့ တည်ရှိနေသမျှ နေထိုင်ကြရမည်။ သို့ရာတွင် (ထိုကာလသည်) သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေ သောအရှင်၏ စံချိန်သတ်မှတ်ချက် နှင့်အညီသာလျှင် အတည်ဖြစ်မည်။* (ဤသည်) ပြတ်တောက်မှု မရှိသော ချီးမြှင့်မှုပင် ဖြစ်၏။@ (၉၄၂)",""
109,"သို့ဖြစ်ရာ သင်သည် သူတို့ အားထားဆည်းကပ်နေသည့်အရာများ (မှ ဖြစ်ပေါ်စေမည့် ဆိုးကျိုး) နှင့် ပတ်သက်၍ သံသယ မဖြစ်ပါလေနှင့်။ သူတို့သည် ယခင်က မိမိတို့ ဘိုးဘေးများ အားထားဆည်းကပ် ကြသည့်ပမာ အားထားဆည်းကပ်ခြင်းသာ ဖြစ်ပေသည်။ ဧကန်စင်စစ် ငါသည် သူတို့ရရှိမည့် အကျိူး ဆက်ကို (တစ်နည်း) ဝေစုဝေပုံကို လျော့နည်းစေခြင်း မရှိဘဲ၊ အပြည့်အဝ ဖြည့်ဆည်းပေးမည်။",""
110,"အမှန်စင်စစ် ငါသည် မူဆာအား ဥပဒေကျမ်းကိုပေးအပ်ခဲ့ရာ၊ ထို (ဥပဒေကျမ်း) နှင့်ပတ်သက်၍ ကွဲလွဲမှု ဖြစ်ပွားခဲ့၏။ အကယ်၍သာ သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံ၌ မူလကပင် ဥပဒေ တစ်ရပ် ပြဋ္ဌာန်းထားခြင်း မရှိခဲ့လျှင်၊ သူတို့အကြား စီရင်ပြီးဖြစ်အံ့။* ဧကန်စင်စစ် သူတို့သည် ထိုအရေး ကိစ္စနှင့် စပ်လျဉ်း၍ စနိုးစနောင့် ဖြစ်စေသော ဒွိဟ သံသယ၌ ရှိနေကြ၏။@[10:19] အောက်ခြေ (၈၈၉)",""
111,"ဧကန်စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က သတ်မှတ်ချိန် ရောက်လျှင် သူတို့၏ လုပ်ရပ်မှ ဖြစ်ပေါ်လာသော အကျိုးဆက်များကို ကိုယ်စီကိုယ်င ဖြည့်ဆည်းပေးမည်။ ဧကန် အမှန် အရှင် (၏ တုံ့ပြန်ရလဒ်) သည် သူတို့လုပ်ဆောင်သမျှကို မှတ်တမ်းတင်ထား၏။",""
112,"သို့ဖြစ်ရာ သင်နှင့်တကွ (အရှင့်လမ်းညွှန်မှုဘက်သို့) ဦးလှည့်ကြသောသူတို့သည် သင် ညွှန်ကြားခံရ သည့်အတိုင်း ဖြောင့်မတ်စွာ ရပ်တည်ကြရမည်။ စည်းမဖောက်ကြရ။ ဧကန်အမှန် အရှင် (၏ တုံ့ပြန် ရလဒ်) သည် သင်တို့ ဆောင်ရွက်သမျှကို လွှမ်းခြုံ သိမြင်၏။",""
113,"သင်တို့သည် မတရား ကျူးကျော်သော သူတို့ဘက်သို့ မယိမ်းယိုင်ကြနှင့်။ သို့ဖြစ်လျှင် သင်တို့၌လည်း အပူမီး ထိကပ်အံ့။ စင်စစ် သင်တို့အဖို့ အလ္လာဟ်မှအပ တာဝန်ယူစောင့်ရှောက်သူဟူ၍ ရှိမည် မဟုတ်။ သင်တို့ အကူအညီလည်း ရရှိကြမည် မဟုတ်ပေ။",""
114,"ထို့ပြင် သင်သည် နေ့ (တည်းဟူသော အလင်းရောင်) ၏ နှစ်ဖက်နှစ်ချက်တွင် (ရပ်တည်လျက် ထို အလင်း ပျံ့နှံ့စေရန်) ဆွလာ့ဟ် (အရည်အသွေးပြည့်မီသော လူ့ဘောင်) ကို တည်ဆောက်ပါလေ။ (ထိုအလင်းရောင် မထွန်းတောက်မီက ညနှင့်တူသော အမှောင်ထုမှာ အထပ်ထပ်ဖြစ်ခဲ့ရာ သင်သည်) ညအမှောင်အထပ်ထပ်မှ စတင်၍ ဆွလာ့ဟ်ကို တည်ဆောက်ရပေမည်။ 943 ဧကန်စင်စစ် (ဆွလာဟ်သည် ကောင်းကျိုးဆောင်၍၊ ဟန်ချက်မျှသော လျော်ကန်သင့်မြတ်မှုများကို ဖြစ်ပေါ်စေ၏)။ ထိုဟန်ချက်မျှမှုကပင် ပုံပျက်ပန်းပျက်၊ ရုပ်ပျက်ဆင်းပျက် ဖြစ်ပေါ်နေမှုများကို ပပျောက်စေပါသည်။ ဤသည် (ဘဝကို) အသိရှိရှိ၊ သတိရှိရှိ ဖြတ်သန်းနေသူများအတွက် သွန်သင်ဆုံးမမှုပင် ဖြစ်၏။",""
115,"ထို့ပြင် သင်သည် ဇွဲလုံ့လဝီရိယနှင့်အတူ ကြံ့ခိုင်စွာ ရပ်တည်ပါလေ။ စင်စစ်ဧကန် အလ္လာဟ် (၏ တုံ့ပြန် မှုဥပဒေ) သည် အပြုဆောင်ရွက်ချက်များဖြင့် လောကကို အလှဆင်သူတို့၏ အကျိုးဆက်ကို အချည်း နှီး ဖြစ်စေသည် မဟုတ်ပေ။",""
116,"သင်တို့ မတိုင်မီက ငါ လွတ်မြောက်စေခဲ့သော လူ့အစုအဝေး၌၊ ကမ္ဘာမြေတွင် မညီမမျှမှုနှင့် ဟန်ချက် ပျက်မှုတို့မှ တားမြစ်ကြသော ဉာဏ်အမြော်အမြင်နှင့် ပြည့်စုံသူ အနည်းငယ်မျှသာ ရှိခဲ့၏။ ဤသို့ အဘယ်ကြောင့် ဖြစ်ရသနည်း။ စင်စစ် မတရားကျူးကျော်သောသူတို့သည် မိမိတို့ မွေ့လျော်လျက် ရှိ ကြသော စည်းစိမ်များနောက်သို့သာ လိုက်လျက် ရှိကြ၏။ သူတို့သည် ရာဇဝတ်သားများ ဖြစ်ကြ၏။",""
117,"သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် မြို့ရွာများကို ထိုမြို့ရွာများ၌ နေထိုင်သူ များက ပြုပြင်ပြောင်းလဲကြသည် ဖြစ်ပါလျက်၊ မတရားသဖြင့် ပျက်စီးစေသည် မဟုတ်ပေ။",""
118,"သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ စံချိန်သတ်မှတ်ချက် ရှိခဲ့လျှင်၊ လူသားအား လုံးကို အမှန်ပင် တစ်ပေါင်းတစ်စည်းတည်း စီမံပြီးဖြစ်အံ့။ စင်စစ် လူတို့သည် အမြဲတစေ ကွဲပြားလျက်ပင် ရှိကြမည်။ 944",""
119,"သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က (ပြဋ္ဌာန်းသည့်) ထောက်ပံ့မြှင့်တင်မှုအခြေ ခံ (ဘဝလမ်းညွှန်မှုအားဖြင့် ဆုံးဖြတ်သောသူတို့မှာ ထိုကွဲပြားမှုကြောင့် စိတ်ဝမ်းကွဲကြမည် မဟုတ် ပေ)။ စင်စစ် အရှင်သည် ထိုသို့ (မိမိလမ်းညွှန်မှုအား ရွေးချယ် နာခံကြရန်) အတွက် သူတို့ကို ဖြစ်ထွန်း စေခဲ့ခြင်း ဖြစ်၏။ သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ စည်းမျဉ်းဥပဒေသည် ပြီး ပြည့်စုံခဲ့ပြီ။ ငါသည် (ဖွံ့ဖြိုးမှု ရပ်တန့်သော ဘဝကို ဖြတ်သန်းကြဖို့ရန်) ဂျဟန္နန်မ်၌ (ဆင်ခြင်မှု မဲ့ကြ သော) တောသူတောင်သားများနှင့် မြို့သူမြို့သားများ နှစ်မျိုးလုံးတို့ဖြင့်*ပြည့်နှက်စေမည် ဖြစ်၏။**@* [6:112] အောက်ခြေ (၆၁၇) (၆၁၈) #** [7:179]",""
120,"စင်စစ် ငါသည် သင်၏ စိတ်ဓာတ် ခိုင်မာလာစေရန် ရစူလ်တို့၏ အတ္ထုပ္ပတ္တိများအနက် အသီးသီးတို့ကို အသိပေးခြင်း ဖြစ်၏။ သို့ဖြင့် သင့်ထံ အမှန်တရား (ဝါ) ကုရ်အာန် ရောက်ရှိလာပြီ။ ထို့ပြင် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်မည့်သူတို့အဖို့ (ဤသည်၌) အဆုံးအမနှင့် သတိပြု မှတ်သားစရာလည်း ရှိ၏။",""
121,"သင်သည် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်ကြသော သူတို့အား “သင်တို့ မိမိတို့ နည်းနာအတိုင်း ဆောင် ရွက်ကြလော့။ ကျွန်ုပ်တို့လည်း ဆောင်ရွက်လျက်ပင် ရှိကြသည်”-*@[[6:135] [11:93]]",""
122,"“ထို့ပြင် သင်တို့ (ဖြစ်ပေါ်လာမည့် အကျိုးဆက်များကို) စောင့်မျှော်ကြလော့။ ကျွန်ုပ်တို့လည်း စောင့် မျှော်လျက် ရှိကြသည်” ဟု ပြောဆိုလော့။",""
123,"စင်စစ် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၏ လျှို့ဝှက်ချက်သည် အရှင့် (ပြဋ္ဌာန်းချက်၌သာ) တည်ရှိ၏။ အရေးကိစ္စမှန်သမျှသည် ထို (ပြဋ္ဌာန်းချက်) သို့သာ ဦးတည်လျက် ရှိကြ၏။ သို့ဖြစ်ရာ သင်သည် အရှင့် ဩဇာကို သာ ခံယူ၍၊ အရှင့် (ပြဋ္ဌာန်းချက်များ) အပေါ် ယုံပုံအားထား ဆည်းပူးပါလေ။ စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ် အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် သင်တို့ ဆောင်ရွက်သမျှတို့ကို လျစ်လျူရှုမည့် အရှင် မဟုတ်ပေ။",""
