"Ayat_id","mm_Translation","multi_ayats"
88,"သူ့မျိုးတူစုမှ မောက်မာသော အကြီးအကဲတို့က “အို-ရှုအိုက်ဗ်၊ သင်နှင့်အတူ ယုံကြည်ကြသောသူတို့ ကိုပါ ကျွန်ုပ်တို့၏ အရပ်ဒေသမှ မုချ နှင်ထုတ်ကြမည်။ သို့မဟုတ် သင်တို့ ကျွန်ုပ်တို့၏ လမ်းစဉ်သို့ ပြန်လည် ဝင်ရောက်ကြရမည်” ဟု ပြောဆိုကြ၏။ သူက “ကျွန်ုပ်တို့သည် မနှစ်မြို့ပါလျက်နှင့် လက်ခံကြရမည်လော” ဟု မေး၏။@သူက => ရှုအိုက်ဗ်",""
89,"“ကျွန်ုပ်တို့အား အလ္လာဟ်က သင်တို့၏ လမ်းစဉ်မှ လွတ်မြောက်စေ ခဲ့ပြီးနောက် ပြန်လည် ဝင်ရောက် ကြမည်ဆိုလျှင် ကျွန်ုပ်တို့သည် အလ္လာ့ဟ် အပေါ် လီဆယ်စွပ်စွဲသူများ အမှန်ပင် ဖြစ်ကြပေမည်။ ကျွန်ုပ် တို့အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသော အလ္လာဟ်၏ စံချိန်ပြည့်မီသည်မှ တစ်ပါး 701 ထိုသို့ ပြန်လည် ဝင်ရောက်ရန် မဖြစ်နိုင်ပြီ။ ကျွန်ုပ်တို့၏ အရှင်သည်ကား ခပ်သိမ်းကုန်တို့ကို အသိပညာဖြင့် လွှမ်းခြုံလျက် ရှိ၏။ ကျွန်ုပ်တို့သည် အလ္လာဟ် (၏ ဥပဒေသ) အပေါ်၌သာ ယုံပုံအားထား လွှဲအပ်ထားကြပြီ” (ဟုလည်း တုံ့ပြန်၏)။ “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်တို့နှင့် ကျွန်ုပ်တို့၏ မျိုးတူစုတို့ အကြား၊ တိကျစွာ အဆုံးအဖြတ်ပြုတော်မူပါ။ အရှင်သည် အကောင်းဆုံး စီရင် ဆုံးဖြတ်သောအရှင် ဖြစ်သည်” (ဟု လျှောက်ထား ၏)။",""
90,"သူ့မျိုးတူစုမှ လုံခြုံမှုကို ဆန့်ကျင်ကြသော အကြီးအကဲတို့က “သင်တို့ ရှုအိုက်ဗ်ကို လိုက်နာခဲ့ကြလျှင် အမှန်တကယ်ပင် ဆုံးရှုံးနစ်နာသူများ ဖြစ်ကြလိမ့် မည်” ဟု ပြောဆိုကြ၏။",""
91,"ထို့နောက် တုန်လှုပ် ချောက်ချားစေသောအမှုက* သူတို့ကို ဖမ်းဆီး ကွပ်မျက်ခဲ့ရာ နေအိမ်များ၌ပင် မလှုပ် မရှား ငြိမ်လျက်သား ရှိနေကြ၏။@*[7:78] အောက်ခြေ (၆၉၂)",""
92,"ရှုအိုက်ဗ်အား မဟုတ်မမှန်ဟု စွပ်စွဲသူတို့သည် ထိုဒေသတွင် နေထိုင်ဖူးခြင်း မရှိကြသကဲ့သို့ပင် ပျက်စီး ခဲ့ကြသည်။ ရှုအိုက်ဗ်အား မဟုတ်မမှန်ဟု စွပ်စွဲသူတို့သည်ပင် ဆုံးရှုံးနစ်နာခဲ့ကြ၏။",""
93,"ထို့နောက် သူ (ရှုအိုက်ဗ်) သည် သူတို့ထံမှ လှည့်ထွက်ခဲ့ပြီး၊ “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ ကျွန်ုပ်သည် မိမိ အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့်ထံမှ မိန့်မှာချက်ကို သင်တို့ထံ ပို့ဆောင်ခဲ့ပြီး၊ သင်တို့၏ ကောင်းကျိုးကိုလည်း သယ်ပိုးခဲ့ပြီ။ ကျွန်ုပ်သည် သွေဖည်ဆန့်ကျင်သူတို့နှင့် ပတ်သက်၍ မည်သို့ ဝမ်းနည်း ပူဆွေးရမည်နည်း” ဟု ပြောဆိုခဲ့၏။",""
94,"ဧကန်စင်စစ် ငါသည် ဒေသတခုသို့ နဗီတစ်ပါးကို စေလွှတ်သည်ရှိသော်၊ ထိုဒေသတွင် နေထိုင်သူတို့ (၏ ဖောက်လွဲ ဖောက်ပြန်မှု ကြောင့်) ကျပ်တည်းမှုနှင့် ဘေးဒုက္ခများကို သက်ရောက်စေခဲ့သည်သာ ဖြစ်၏။ သို့မှသာ သူတို့ ကျိုးနွံနာခံ ကြပေမည်။ (တစ်နည်း) မာန်စွယ်ကျိုးလျက် အောက်ကျို့လာကြပေမည်။ 702",""
95,"ထို့နောက် ငါသည် အခြေအနေဆိုးများကို အခြေအနေကောင်းများဖြင့် ပြောင်းလဲပေးခဲ့၏။ နောက်ဆုံး တွင် တိုးတက်ကြီးပွားလာကြရာ သူတို့က “ဆင်းရဲဒုက္ခနှင့် သက်သာချောင်ချိမှုတို့သည် ကျွန်ုပ်တို့၏ ဘိုး၊ ဘေးတို့၌ ထိတွေ့မြဲဖြစ်ခဲ့သည်” ဟု ပြောဆိုကြ၏။ တစ်ဖန် သူတို့ သတိမမူ အမှုမဲ့ ဖြစ်နေကြစဉ် ငါက ရုတ်တရက် ဖမ်းဆီး အရေးယူခဲ့၏။ 703",""
96,"အကယ်၍သာ မြို့ရွာများ၌ နေထိုင်ကြသူတို့က (အရှင့်လမ်းညွှန်မှုအရ) လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၍၊ (အရည်အသွေးများကို) ထိန်းသိမ်းကြပါလျှင် ငါသည် သူတို့အပေါ် အထက်နှင့် အောက်တို့မှ 704 တိုးတက်ကြီးပွားမှု လမ်းစများကို မုချ ဖွင့်လှစ်ပေးမည်။ သို့ရာတွင် သူတို့သည် မဟုတ် မမှန်ဟူ၍သာ စွပ်စွဲခဲ့ကြ၏။ သို့ဖြစ်ရာ ငါသည် သူတို့၏ ကျင့်ကြံ ဆည်းပူးမှုကြောင့် ဖမ်းဆီး အရေးယူခဲ့ ၏။",""
97,"သို့ပါလျက် အရပ်ဒေသသားတို့သည် အမှောင်တွင်း၌ အိပ်ပျော်နေကြစဉ် ငါ၏ ဒဏ်ခတ်အရေးယူမှု သက်ရောက်လာမည်ကို စိုးရိမ်ခြင်းကင်းစွာ ရှိနေကြသလော။ 705",""
98,"သို့မဟုတ် အရပ်ဒေသသားတို့သည် အလင်းရောင်၌ အချည်းနှီးသော လုပ်ဆောင်မှုများ ပြုလုပ်နေကြ စဉ် ငါ၏ ဒဏ်ခတ်အရေးယူမှု သက်ရောက်လာမည်ကို စိုးရိမ်ခြင်းကင်းစွာ ရှိနေကြသလော။ 706",""
99,"သူတို့ အလ္လာဟ်၏ စီမံကိန်းချ ဆောင်ရွက်မှုကို 707 ကြောင့်ကြခြင်းကင်းစွာ ရှိနေကြသလော။ စင်စစ် ဆုံးရှုံးမည့်သူများသာလျှင် အလ္လာဟ်၏ စီမံကိန်းချ ဆောင်ရွက်မှုမှ ကြောင့်ကြမှုကင်းစွာ ရှိနေကြ၏။",""
100,"မြေကမ္ဘာ၌ ယခင်နေထိုင်ခဲ့ကြသူများ မရှိတော့သည့်နောက် အမွေဆက်ခံကြသူတို့အဖို့ သူတို့၏ ပြစ်မှု ကျူးလွန်ခြင်းကြောင့် ငါ၏ စံချိန်သတ်မှတ်ချက်နှင့်အညီ ဒုက္ခဖြစ်စေနိုင်ကြောင်း မသိရှိကြသလော။ ငါသည် သူတို့၏ နားလည်မှုစွမ်းရည်များ၌ တံဆိပ်ခတ်နှိပ်လိုက်ရာ 708 သူတို့ ကြားနာနိုင်စွမ်း မရှိတော့ ချေ။",""
101,"ဤသည် ငါက သင့်အား ပြန်လည်ပြောပြသော အရပ်ဒေသတို့၏ အတ္ထုပ္ပတ္တိများပင် ဖြစ်၏။ စင်စစ် ထို ဒေသများတွင် နေထိုင်သူတို့ထံသို့ ရစူလ်တို့သည် ထင်ရှားသော လမ်းညွှန်ချက်များကို ယူဆောင်၍ ရောက်ရှိခဲ့ ကြပြီ။ သို့ရာတွင် ဆန့်ကျင်သူတို့သည် ယခင်က မဟုတ်မမှန်ဟု စွပ်စွဲခဲ့သည်များကို (ပြန် လည်) ယုံကြည်ကြ မည် မဟုတ်ပေ။ အလ္လာဟ်သည် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်ကြသော သူတို့၏ နားလည်မှုစွမ်းရည်များ၌ ဤသို့ပင် တံဆိပ်ခတ်နှိပ်လေ့ ရှိ၏။",""
102,"စင်စစ် ငါသည် သူတို့အနက် အများစုအား ကတိတည်သူများအဖြစ် မတွေ့ခဲ့ချေ။ စင်စစ် ငါသည် သူတို့ အနက် အများစုအား စည်းမျဉ်း ချိုးဖောက် သူများအဖြစ်သာ တွေ့ရ၏။",""
103,"တစ်ဖန် ငါသည် သူတို့၏ နောက်တွင် မူဆာအား ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) နှင့်တကွ ဖှိရ်အောင်န်နှင့် သူ၏ အကြီးအကဲတို့ထံ စေလွှတ်ခဲ့၏။ သို့ရာတွင် သူတို့သည် ထို (လမ်းညွှန်များ) ကို ကျူးကျော် ခဲ့ကြ၏။ သို့ဖြစ်ရာ လူ့ဘောင်၏ တည်ငြိမ်မှုကို ပျက်ပြားစေသောသူတို့၏ နိဂုံးသည် မည်သို့ ရှိခဲ့သည်ကို သင် ရှုစားလော့။",""
104,"မူဆာက “အို-ဖှိရ်အောင်န်၊ ဧကန်စင်စစ် ကျွန်ုပ်သည် လောက ခပ်သိမ်းအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ရစူလ်ဖြစ် သည်”-",""
105,"“ကျွန်ုပ်အပေါ်၌ အလ္လာဟ်နှင့်ပတ်သက်၍ အမှန်ကိုသာ ပြောဆိုရန် တာဝန်ရှိ၏။ ကျွန်ုပ်သည် သင်တို့ အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင့်ထံမှ ထင်ရှားသော (လမ်းညွှန်မှု) ကို အမှန်ပင် ယူ ဆောင်လာခဲ့ပြီ။ သို့ဖြစ်ရာ သင်သည် အိစ်ရာအီးလ်၏ သားမြေးတို့ကို ကျွန်ုပ်နှင့်အတူ ထည့်၍ ပေးလော့။ (တစ်နည်း) ကျွန်ုပ်နှင့်အတူ သွားခွင့်ပြုလော့” ဟု ပြောဆို၏။",""
106,"သူ (ဖှိရ်အောင်န်) က “သင်သည် အာယဟ် (သက်သေပြ လမ်းညွှန်) ကို ယူဆောင်ခဲ့သည်ဟု မှန်ကန်စွာ ပြောဆိုသူ ဖြစ်လျှင် ထို (သက်သေပြလမ်းညွှန်) ကို တင်ပြလော့” ဟု တုံ့ပြန်၏။",""
107,"ထိုအခါ သူ (မူဆာ) က မိမိဘဝ၏ အားထားမှီခိုရာ 709 (လမ်းညွှန်) ကို ချပြရာ၊ 710 ၎င်းသည် ထင်ရှားစွာ ရှေ့သို့ တက်လှမ်းလျက် 711 ရှိနေ၏။",""
108,"ထို့နောက် သူသည် မိမိလက်ကို ထုတ်ပြရာ၊ ၎င်းသည် ကြည့်ရှုသူတို့အဖို့ ထွန်းလင်းတောက်ပလျက် ရှိနေသည်။ 712",""
109,"ဖှိရ်အောင်န်၏ မျိုးတူစုမှ အကြီးအကဲတို့က “ဧကန်စင်စစ် ဤသည် လှည့်စားသောအတတ်ကို တတ်သိနားလည် သော ပညာရှင်တစ်ဦး အမှန်ပင် ဖြစ်သည်” ဟု စွပ်စွဲပြောဆိုကြ၏။ 713",""
110,"“သူသည် (မိမိပညာအစွမ်းဖြင့်) သင်တို့အား သင်တို့၏ တိုင်းပြည်မှ နှင်ထုတ်လိုခြင်း ဖြစ်သည်။ သို့ဖြစ် ရာ သင်တို့ မည်သို့ အကြံပေးလိုကြ သနည်း” ဟု (ဖှိရ်အောင်န်က ဆိုသည်)",""
111,"သူတို့က “မူဆာနှင့် သူ့နောင်တော်အား ဆိုင်းငံ့ ထားပြီး၊ မြို့ရွာများသို့ စုဆောင်းရေးမှူးများကို စေ လွှတ်ပါ။ ထို (စုဆောင်းရေးမှူးများ) က ကျွမ်းကျင်သော ပဉ္စလက်ပညာရှင် အသီးသီး တို့ကို* သင့်ထံသို့ ခေါ်ဆောင်လာကြမည်” ဟု အကြံပေး ပြောဆိုကြ၏။@*မှတ်ချက်။ ပဉ္စလက်ပညာရှင်ဟူ၍ ရည်ညွှန်းခံကြရသောသူတို့မှာ ဖှိရ်အောင်န်၏ ဘာသာအယူဝါဒကို ထောက်ခံ အားပေးကြသော ဘာသာရေးခေါင်းဆောင်များ ဖြစ်ကြသည်။ သူတို့သည် ဖှိရ်အောင် ၏ အာဏာတည်မြဲ ရေးအတွက် ပြည်သူလူထုကို မှားယွင်းသောအယူအဆများဖြင့် လှည့်စား သိမ်းသွင်း လျက်ရှိကြ သည်။ သို့ဖြစ်၍ ဤဘာသာပြန်တွင် တစ်ခါတစ်ရံ ‘ပဉ္စလက်ပညာရှင်များ’ ဟူ၍လည်းကောင်း၊ တစ်ခါတစ်ရံ‘လှည့် စားသောသူများ’ ဟူ၍လည်းကောင်း အနက်ကောက်ထားခြင်း ဖြစ်၏။","111-112"
113,"ထို့နောက် ပဉ္စလက်အတတ်ပညာရှင်တို့ ဖှိရ်အောင်န်ထံ ရောက်ရှိလာ ကြပြီး၊ “ကျွန်ုပ်တို့ အောင်နိုင်ခဲ့ ကြလျှင် ကျွန်ုပ်တို့အဖို့ ဆုလာဘ် တစ်ခုခု မုချ ရရှိစေရမည်” ဟု ပြောဆိုကြ၏။",""
114,"သူ (ဖှိရ်အောင်န်) က “မှန်ပေသည်။ ဧကန်ပင် သင်တို့သည် ကျွန်ုပ်၏ အပါးတော်၌ ခစားသူများ ဖြစ်ကြ ပေမည်” ဟု တုံ့ပြန်၏။",""
115,"သူတို့က “အို-မူဆာ၊ သင် (အထောက်အထား) ချပြမည်လော၊* သို့မဟုတ် ကျွန်ုပ်တို့ ချပြကြရမည် လော” ဟု ဆိုကြ၏။@*[7:107]",""
116,"သူ (မူဆာ) က “သင်တို့ ချပြကြလော့” ဟု ဆို၏။ ထိုအခါ “သူတို့သည် (မိမိတို့၏ လမ်းစဉ်ကို) ချပြ၍ လူတို့၏ ရှုမြင်မှုများကို လှည့်စားခဲ့ကြသည်။ (တဆက်တည်းတွင် ဖှိရ်အောင်န်၏ အမိန့်အာဏာကို ဖီဆန်ခြင်းကြောင့် မင်းပြစ်မင်းဒဏ် ခံစားရမည်ဟု) ချောက်လှန့်ခဲ့ကြသည်။ စင်စစ် သူတို့သည် ကြီး မားသော လှည့်စားမှုကို ယူဆောင် လာကြ၏။*@*[20:66] [26:44]",""
117,"ထို့နောက် ငါက မူဆာ့ထံ “သင်သည် မိမိဘဝ၏ အားထားမှီခိုရာ (လမ်းညွှန်) ကို ချပြလော့” ဟုဝဟ်ယ် -လျှို့ဝှက် ဆက်သွယ် ညွှန်ကြားခဲ့၏။ ထိုအခါ ယင်း (လမ်းညွှန်) သည် သူတို့ လှည့်စားထား သည်များကို ဝါးမျိုလေ၏။ 714",""
118,"ဤသို့ဖြင့် သစ္စာတရားသည် ထင်ရှား တည်မြဲ၍၊ သူတို့ ပြုကျင့်ကြသော အမှုကိစ္စတို့မှာ ပျက်ပြားသွား လေ၏။",""
119,"သူတို့ ထိုနေရာ၌ပင် အရေးနိမ့်ခဲ့ကြပြီး၊ သိမ်ငယ်စွာ နောက်သို့ လှည့်သွားကြရ၏။",""
120,"ထို့နောက် ပဉ္စလက်ဆရာတို့သည် မှောက်လျက် ဦးကျိုးသွားကြ သည်။",""
121,"သူတို့က “ကျွန်ုပ်တို့သည် လူသားမျိုးနွယ် တစ်ရပ်လုံးအား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင့်အား ယုံကြည်ကြပါပြီ။ အရှင်သည် မူဆာနှင့် ဟာရူးန်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သောအရှင်လည်း ဖြစ် သည်” ဟု ဝန်ခံ ပြောဆိုကြ၏။ 715","121-122"
123,"ဖှိရ်အောင်န်က “သင်တို့ ကျွန်ုပ် ခွင့်ပြုချက် မရမီ ထို (မူဆာနှင့် ဟာရူးန်တို့၏) အရှင့်အား ယုံကြည် လိုက်ကြ ပြီလော။ ဧကန်စင်စစ် ဤသည် သင်တို့၏ လျှို့ဝှက် ကြံစည်မှုသာ ဖြစ်၏။ သင်တို့သည် မြို့သူ မြို့သားတို့အား မြို့မှ နှင်ထုတ်ကြရန် မြို့တွင်း၌ လျှို့ဝှက် ကြံစည်ခဲ့ကြခြင်း ဖြစ်သည်။ သင်တို့ မကြာမီ (လျှို့ဝှက် ကြံစည်မှု၏ အကျိုးဆက်ကို) သိကြရပေမည်” ဟု တုံ့ပြန်၏။",""
124,"“ဧကန်စင်စစ် ကျွန်ုပ် သင်တို့၏ လုပ်ပိုင်ခွင့်နှင့် ရပ်တည်ချက်များကို ဆန့်ကျင်ဘက် ဖြတ်တောက်ပစ်* မည်။ တစ်ဖန် မုချဧကန် သင်တို့အားလုံးကို ပုန်ကန်မှုအတွက် ပြင်းထန်စွာ လက်တုံ့ပြန် အရေးယူမည်။ (တစ်နည်း) ကားစင်တင်မည်” (ဟု ကြုံးဝါး၏)။@*[5:33] အောက်ခြေ (၅၄၄)",""
125,"သူတို့က “ဧကန်အမှန် ကျွန်ုပ်တို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် (၏ လမ်းစဉ်) သို့ လှည့်ကြပါပြီ” ဟု ပြောဆိုကြ၏။",""
126,"(သူတို့က ဆက်လက်၍) “ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ရောက်ရှိလာသောအခါ ကျွန်ုပ်တို့ ယုံကြည်ကြသောကြောင့်သာလျှင် သင် ကျွန်ုပ်တို့အား အရေးယူခြင်းဖြစ်ပေသည်” (ဟု ပြောဆိုကြ၏)။ “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ် အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်၊ ကျွန်ုပ်တို့အပေါ် ဇွဲသတ္တိ (တစ်နည်း) ကြံ့ခိုင်မှုကို သွန်းလောင်းပေးတော် မူပါ။ ထို့ပြင် သက်ဆုံးတိုင် နာခံသူများ ဖြစ်စေတော်မူပါ။ (တစ်နည်း) ငြိမ်းချမ်းရေး ဝါဒီများအဖြစ် ကွယ်လွန်သေဆုံးစေတော်မူပါ” (ဟု အလ္လာ့ဟ်ထံ လျှောက်ထားကြ၏)။",""
127,"ဖှိရ်အောင်န်၏ မျိုးတူစုမှ အကြီးအကဲတို့က “(အို-ဖှိရ်အောင်န်) သင်သည် မူဆာနှင့် သူ့မျိုးတူစုတို့အား သင်နှင့် သင်၏ အားထား ဆည်းကပ်ရာ များကို စွန့်ပယ်ထားရန်နှင့် တိုင်းပြည်တွင် မျှတ ညီညွတ်နေမှုကို ပျက်ပြားစေ လျက် လူ့ဘောင်၏ တည်ငြိမ်မှုကို ဖျက်ဆီးကြရန် လွှတ်ထားမည်လော” ဟု ပြောဆို လျှောက်ထားကြ၏။ (ဖှိရ်အောင်န်က) ကျွန်ုပ် သူတို့မှ ကိုယ်စွမ်း ကိုယ်စရှိသူတို့ကို ချိုးနှိမ်ပြီး၊ အစွမ်း အစမရှိသူတို့အား အကြောင်းပြု၍ ရှင်သန်မှု ကို ဆည်းပူးမည်။* ဧကန်စင်စစ် ကျွန်ုပ်တို့သည် သူတို့ အပေါ် ဩဇာ လွှမ်းမိုး၍ နိုင်နင်းသူများ ဖြစ်ကြသည်” ဟု တုံ့ပြန် ပြောဆို၏။@* (سَنُقَتِّلُ أَبْنَآءَهُمْ وَ نَسْتَحْيِيْ نِسَآءَهُمْ) ၏ တိုက်ရိုက်အဓိပ္ပာယ်မှာ “သူတို့၏ သား များကို သတ်ဖြတ်၍၊ အမျိုး သမီးများကို အသက်ဆက်ခွင့် ပြုမည်” ဟူ၍ ဖြစ်သည်။ ဆိုလိုရင်းမှာ အာယဟ်၌ ဖော်ပြ ထားသည့်အတိုင်း “အစွမ်းအစ ရှိသူတို့ကို ချိုးနှိမ်ပြီး၊ အစွမ်းအစမဲ့သူတို့ကို အကြောင်းပြု၍ မိမိအာဏာ ရှင်သန်ရန် အားထုတ်ခြင်း” ဖြစ်ပေသည်။ [(ကြည့်။ [2:49] အောက်ခြေ (၁၀၃)]",""
128,"မူဆာက သူ့မျိုးတူစုအား “သင်တို့ အလ္လာဟ်စီမံအပ်သော အကူအညီကို ရရှိကြရန် အားထုတ်ကြလော့၊ ကြံ့ခိုင် စွာ ရှိကြလော့။ ဧကန်စင်စစ် ကမ္ဘာမြေသည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌သာ ရှိ၍၊ အရှင်သည် မိမိ စံချိန်နှင့် ညီညွတ် သော ဩဇာခံတို့အား အမွေဆက်ခံစေ၏။ စင်စစ် နောက်ဆုံးရရှိမည့် အောင်မြင်မှုမှာ (လူ့ကိုယ်ရည် ကိုယ်သွေး ကို) ထိန်း သိမ်းသူများအတွက်သာ ဖြစ်သည်” ဟု သွန်သင်၏။@[ဆက်စပ်အာယဟ်များ၊ [1:4] [21:105]]",""
129,"သူတို့က “သင် ကျွန်ုပ်တို့ထံ ရောက်မလာမီကလည်း ကျွန်ုပ်တို့ ဘေးဒုက္ခများကို ခံစားခဲ့ကြရပြီး၊ ရောက်လာပြီး နောက်တွင်လည်း ဘေးဒုက္ခများကိုခံစားရဆဲ ဖြစ်သည်” ဟု ဆိုကြ၏။ သူက “သင်တို့ အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် သင်တို့၏ ရန်သူကို ပျက်စီးစေ၍၊ သင်တို့ အား မြေကမ္ဘာတွင် ဆက်ခံစေမည်။ တစ်ဖန် သင်တို့ မည်သို့ ကျင့်ကြံအားထုတ်ကြသည်ကို ရှုတော်မူ မည်” ဟု တုံ့ပြန်ပြောဆို ၏။",""
130,"ထို့နောက် ငါသည် ဖှိရ်အောင်၏ နောက်လိုက်နောက်ပါတို့အား အသိတရားရရှိကြစေရန် ရာသီဥတု ဆိုးရွား ၍၊ သစ်သီးဝလံ၊ ဟင်းသီးဟင်းရွက်များ ရှားပါး စေခြင်းဖြင့် ဒုက္ခသက်ရောက်စေခဲ့၏။ 716",""
131,"သူတို့၌ ညီညွတ်မျှတသော ကောင်းကျိုးများ သက်ရောက်လာသောအခါ၊ “ဤသည်ပင် ကျွန်ုပ်တို့နှင့် ထိုက်တန် သော ကြောင့် ဖြစ်ပေါ်လာခြင်း ဖြစ်သည်” ဟု ဆိုကြ၍၊ ဆိုးကျိုး သက်ရောက်လာလျှင် “ဤ သည် မူဆာနှင့် အပေါင်း အပါတို့၏ အ,မင်္ဂလာကြောင့် ဖြစ်သည်” ဟု ဆိုကြ၏။ မှတ်ယူကြလော့၊ အ,မင်္ဂလာ ဖြစ်စေမှုအကြောင်း ရင်းသည် အလ္လာဟ်ပြဋ္ဌာန်းအပ်သော တုံ့ပြန်ရလဒ်အပေါ် အခြေတည် သည်။ သို့ရာတွင် သူတို့အနက် အများစုမှာ မသိ နားမလည် ကြချေ။",""
132,"ထို့ပြင် သူတို့က “(အို-မူဆာ)၊ သင် ကျွန်ုပ်တို့အား လှည့်စားရန် မည်သည့်သက်သေပြ လမ်းညွှန်ချက်ကို ယူဆောင်လာသည်ဖြစ်စေ၊ ကျွန်ုပ်တို့ သင့်ကို ယုံကြည်ကြမည် မဟုတ်” ဟု ပြောဆိုကြ၏။",""
133,"သို့ဖြစ်ရာ ငါသည် (တုံ့ပြန်ရလဒ် ဥပဒေသအရ) လူအစုအပြုံလိုက် သေကျေစေသော ပဋိပက္ခများ၊ အကာ အကွယ်မဲ့သော အခြေအနေများ၊ ဂုဏ်အသရေ ကျဆင်းစေသော အနေအထားများ၊ သောက်သုံး ရေ ပျက်စီးမှု များ၊ သွေးထွက်သံယိုမှုများ စသည်တို့ကို သက်ရောက်စေခဲ့၏။ 717 ဤသည် ထင်ရှား သော သက်သေပြချက်များ ဖြစ်ပေ သည်။ သို့ပါလျက် သူတို့မှာ မာနထောင်လွှားလျက်ပင် ရှိကြ၏။ စင်စစ် သူတို့သည် ရာဇဝတ်မှု ကျူးလွန်သူများ ပင် ဖြစ်ကြ၏။",""
134,"သူတို့အပေါ်၌ ရပ်တည်နိုင်စွမ်းမဲ့သော ဆိုးကျိုးများ သက်ရောက်လာ သော အခါ “အို-မူဆာ၊ သင်သည် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က ထားရှိသည့် ပဋိညာဉ်အရ၊ ကျွန်ုပ်တို့အဖို့ အရှင့်ထံ၌ လျှောက်ထား ပန်ကြားပေးပါလေ။ ကျွန်ုပ်တို့အပေါ်မှ ဆိုးကျိုးများကို ဖယ်ရှားပေးပါမူ၊ အမှန်ပင် ကျွန်ုပ်တို့ သင့်ကို ယုံကြည် လက်ခံ ကြပါမည်။ ထို့ပြင် အိစ်ရာအီလ်၏ သားမြေးတို့ကို သင်နှင့် အတူ ထည့်ပေးပါမည်” ဟု ပြောဆိုကြ၏။",""
135,"သူတို့သည် သတ်မှတ်ထားသောကာလ၌ ဆိုးကျိုးဆီသို့ ရောက်ရှိလာပြီး၊ 718 သူတို့မှ ဆိုးကျိုးကို ငါ ဖယ်ရှား ပေးခဲ့၏။ ထိုအခါ သူတို့ ချက်ချင်းပင် ကတိဖျက်လိုက်ကြ၏။",""
136,"သို့ဖြစ်ရာ သူတို့သည် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခဲ့ကြပြီး၊ လျစ်လျူရှုခဲ့ကြသောကြောင့် သူတို့အား မြစ်ရေပြင်၌ နစ်စေခဲ့ပြီး၊* တုံ့ပြန်ရလဒ်ကို အတည်ဖြစ်စေခဲ့၏။@*[2:50] အောက်ခြေ (၁၀၅)",""
137,"ထို့နောက် ငါသည် အင်အားချည့်နဲ့သည်ဟု အထင်ခံကြရသောသူတို့အား ထိုဒေသ၏ အရှေ့ပိုင်းနှင့် အနောက် ပိုင်း တို့ကို ဆက်ခံစေခဲ့၍၊ တိုးတက်စည်ပင် မင်္ဂလာရှိစေခဲ့၏။ ထို့ပြင် သင့်အရှင်က ပြဋ္ဌာန်းခဲ့ သော မွန်မြတ်တင့်တယ် လှသည့် ဥပဒေသသည် အိစ်ရာအီလ်၏ သားမြေးတို့အပေါ်၌ သူတို့၏ ကြံခိုင် စွာ ရပ်တည်မှုကြောင့် ပြီးပြည့်စုံခဲ့၏။ ဖှိရ်အောင်န်နှင့် သူ့မျိုးတူစုတို့၏ တိုက်တာဂေဟာများနှင့် မြင့်မားသော အဆောက်အအုံများ (တစ်နည်း) ဥယျာဉ်ခြံများ ကိုမူ ငါ (၏ တုံ့ပြန်မှုဥပဒေသ) က ပျက်စီးစေခဲ့၏။",""
